OUTPUT,nru,0,100,0.26928,11.9412
OUTPUT,nru,0,100,0.26928,12.3725
OUTPUT,nru,1e+06,150,1.01772,16.2121
OUTPUT,nru,1e+06,150,1.01772,20.4444
OUTPUT,nru,1e+06,150,0.99716,33.7629
OUTPUT,nru,1e+06,150,1.01772,16.3939
OUTPUT,nru,5e+06,300,0.97344,348.271
OUTPUT,nru,5e+06,300,1.58184,312.654
OUTPUT,nru,0,300,0.33308,310.636
OUTPUT,nru,0,300,0.33308,320.091
OUTPUT,nru,0,100,0.26928,11.5294
OUTPUT,nru,0,100,0.26928,11.451
OUTPUT,nru,1e+06,150,0.76072,90.3919
OUTPUT,nru,1e+06,150,1.00744,24.1837
OUTPUT,nru,1e+06,150,1.01772,12.1919
OUTPUT,nru,1e+06,150,1.01772,12.2525
OUTPUT,nru,5e+06,300,1.27764,304.476
OUTPUT,nru,5e+06,300,1.7238,294.576
OUTPUT,nru,0,300,0.1514,399
OUTPUT,nru,0,300,0.33308,300.909
OUTPUT,nru,0,100,0.17952,73.5882
OUTPUT,nru,0,100,0.26928,27.4314
OUTPUT,nru,1e+06,150,0.06168,214.167
OUTPUT,nru,1e+06,150,0.22616,324
OUTPUT,nru,1e+06,150,1.00744,67.7449
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0.04056,144
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.09084,397.667
OUTPUT,nru,0,100,0.26928,11.451
OUTPUT,nru,0,100,0.26928,11.2745
OUTPUT,nru,1e+06,150,1.01772,16.9697
OUTPUT,nru,1e+06,150,1.00744,22.5612
OUTPUT,nru,1e+06,150,1.01772,17.3131
OUTPUT,nru,1e+06,150,1.01772,12.5556
OUTPUT,nru,5e+06,300,0.06084,603.333
OUTPUT,nru,5e+06,300,0.89232,345.318
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.6056,202.3
OUTPUT,nru,0,100,0.26928,12.451
OUTPUT,nru,0,100,0.26928,12.0392
OUTPUT,nru,1e+06,150,1.01772,26.6667
OUTPUT,nru,1e+06,150,1.01772,16.2727
OUTPUT,nru,1e+06,150,0.21588,230.286
OUTPUT,nru,1e+06,150,0.2056,203.8
OUTPUT,nru,5e+06,300,0.32448,628.375
OUTPUT,nru,5e+06,300,0.26364,431.154
OUTPUT,nru,0,300,0.72672,231.667
OUTPUT,nru,0,300,0.33308,265.727
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0.03168,339.333
OUTPUT,nru,1e+06,150,0.96632,41.4787
OUTPUT,nru,1e+06,150,0.01028,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
