OUTPUT,nru,5e+06,5,8.056,2.44167
OUTPUT,nru,5e+06,5,8.04929,3.45288
OUTPUT,nru,5e+06,5,7.98887,10.2882
OUTPUT,nru,5e+06,150,1.12892,120.656
OUTPUT,nru,5e+06,150,1.6224,3.00208
OUTPUT,nru,5e+06,150,1.59874,10.0973
OUTPUT,nru,5e+06,300,1.6448,4.21875
OUTPUT,nru,5e+06,300,1.6448,4.16667
OUTPUT,nru,5e+06,300,1.6448,4.24792
OUTPUT,nru,0,300,1.00724,7.21477
OUTPUT,nru,0,300,1.00724,6.68792
OUTPUT,nru,0,300,0.85852,71.1142
OUTPUT,nru,5e+06,5,8.056,1.135
OUTPUT,nru,5e+06,5,0.04028,34.6667
OUTPUT,nru,5e+06,5,8.04257,5.06344
OUTPUT,nru,5e+06,150,1.6224,1.52708
OUTPUT,nru,5e+06,150,1.6224,1.63125
OUTPUT,nru,5e+06,150,0.0169,87
OUTPUT,nru,5e+06,300,0.0496867,117.552
OUTPUT,nru,5e+06,300,0.0257,140.4
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.98358,8.97938
OUTPUT,nru,0,300,0.13858,107.098
OUTPUT,nru,0,300,0.01014,141.667
OUTPUT,nru,5e+06,5,0,0
OUTPUT,nru,5e+06,5,0,0
OUTPUT,nru,5e+06,5,0.06042,89.3333
OUTPUT,nru,5e+06,150,0,0
OUTPUT,nru,5e+06,150,0,0
OUTPUT,nru,5e+06,150,0.00676,75
OUTPUT,nru,5e+06,300,0.00342667,161.5
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,5e+06,5,0.0671333,64.5
OUTPUT,nru,5e+06,5,7.97544,7.47475
OUTPUT,nru,5e+06,5,0.04028,19.5
OUTPUT,nru,5e+06,150,0.04056,91.1667
OUTPUT,nru,5e+06,150,1.56832,20.1056
OUTPUT,nru,5e+06,150,1.6224,1.59583
OUTPUT,nru,5e+06,300,0.0257,128.333
OUTPUT,nru,5e+06,300,0.412913,66.1162
OUTPUT,nru,5e+06,300,0.0548267,109.812
OUTPUT,nru,0,300,0.00676,159
OUTPUT,nru,0,300,0.0338,137
OUTPUT,nru,0,300,0.0338,109.7
OUTPUT,nru,5e+06,5,8.056,1.97583
OUTPUT,nru,5e+06,5,8.056,1.9225
OUTPUT,nru,5e+06,5,8.056,1.88167
OUTPUT,nru,5e+06,150,1.6224,2.53333
OUTPUT,nru,5e+06,150,1.6224,2.97083
OUTPUT,nru,5e+06,150,1.60212,11.4578
OUTPUT,nru,5e+06,300,1.6448,3.24479
OUTPUT,nru,5e+06,300,1.64309,4.14494
OUTPUT,nru,5e+06,300,1.6448,2.88437
OUTPUT,nru,0,300,1.00724,3.33557
OUTPUT,nru,0,300,1.00724,3.35235
OUTPUT,nru,0,300,0.75036,100.158
OUTPUT,nru,5e+06,5,0.0738467,118.909
OUTPUT,nru,5e+06,5,0,0
OUTPUT,nru,5e+06,5,0.0134267,180.5
OUTPUT,nru,5e+06,150,0.01352,148.75
OUTPUT,nru,5e+06,150,0.08112,127.5
OUTPUT,nru,5e+06,150,0,0
OUTPUT,nru,5e+06,300,0.08738,111.196
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.01352,136.5
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
