OUTPUT,nru,5e+06,5,8.056,1.37917
OUTPUT,nru,5e+06,5,8.056,1.3175
OUTPUT,nru,5e+06,150,1.6224,1.83333
OUTPUT,nru,5e+06,150,1.60888,6.82353
OUTPUT,nru,5e+06,300,1.6448,2.16562
OUTPUT,nru,5e+06,300,1.6448,2.34583
OUTPUT,nru,0,300,1.00724,2.36913
OUTPUT,nru,0,300,0.88556,52.9618
OUTPUT,nru,5e+06,5,8.056,1.50917
OUTPUT,nru,5e+06,5,8.056,1.42
OUTPUT,nru,5e+06,150,1.6224,1.86667
OUTPUT,nru,5e+06,150,1.3689,105.375
OUTPUT,nru,5e+06,300,1.6448,2.78333
OUTPUT,nru,5e+06,300,1.6448,2.51562
OUTPUT,nru,0,300,1.00724,2.99664
OUTPUT,nru,0,300,0.89908,51.2256
OUTPUT,nru,5e+06,5,0.0469933,122.857
OUTPUT,nru,5e+06,5,0.00671333,0
OUTPUT,nru,5e+06,150,0.04394,162.077
OUTPUT,nru,5e+06,150,0,0
OUTPUT,nru,5e+06,300,1.29357,33.2901
OUTPUT,nru,5e+06,300,1.63452,7.19497
OUTPUT,nru,0,300,0.00338,0
OUTPUT,nru,0,300,0.0169,147.6
OUTPUT,nru,5e+06,5,8.056,1.525
OUTPUT,nru,5e+06,5,8.056,1.46917
OUTPUT,nru,5e+06,150,1.6224,2.10417
OUTPUT,nru,5e+06,150,1.6224,1.75417
OUTPUT,nru,5e+06,300,1.63966,5.71682
OUTPUT,nru,5e+06,300,1.29528,126.845
OUTPUT,nru,0,300,1.00724,2.68456
OUTPUT,nru,0,300,0.9971,8.03051
OUTPUT,nru,5e+06,5,8.056,1.48667
OUTPUT,nru,5e+06,5,8.056,1.38833
OUTPUT,nru,5e+06,150,1.6224,1.84792
OUTPUT,nru,5e+06,150,1.27426,98.13
OUTPUT,nru,5e+06,300,1.6448,2.28542
OUTPUT,nru,5e+06,300,1.6448,2.59479
OUTPUT,nru,0,300,1.00724,2.72148
OUTPUT,nru,0,300,0.9971,6.19322
OUTPUT,nru,5e+06,5,0.0738467,127.909
OUTPUT,nru,5e+06,5,0.14098,124.381
OUTPUT,nru,5e+06,150,0,0
OUTPUT,nru,5e+06,150,0.13858,114.293
OUTPUT,nru,5e+06,300,0.00856667,157.4
OUTPUT,nru,5e+06,300,0.0171333,149
OUTPUT,nru,0,300,0.02028,125.5
OUTPUT,nru,0,300,0,0
