OUTPUT,nru,0,100,0.26928,6.11765
OUTPUT,nru,0,100,0.26928,7.03922
OUTPUT,nru,1e+06,150,0.9766,141.653
OUTPUT,nru,1e+06,150,1.028,6.6
OUTPUT,nru,5e+06,300,3.22452,183.006
OUTPUT,nru,5e+06,300,3.16368,208.179
OUTPUT,nru,0,300,0.63588,158.905
OUTPUT,nru,0,300,0.63588,155.286
OUTPUT,nru,0,300,0.51476,287.647
OUTPUT,nru,0,300,0.63588,156.476
OUTPUT,nru,0,100,0.27456,7.34615
OUTPUT,nru,0,100,0.24816,50.1064
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.32896,112.688
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.09084,365.333
OUTPUT,nru,0,300,0.09084,343
OUTPUT,nru,0,100,0.27456,4.86538
OUTPUT,nru,0,100,0.27456,4.76923
OUTPUT,nru,1e+06,150,1.028,4.99
OUTPUT,nru,1e+06,150,0.99716,5.34021
OUTPUT,nru,5e+06,300,0.68952,148.735
OUTPUT,nru,5e+06,300,1.1154,144.818
OUTPUT,nru,0,300,0.99924,27.6364
OUTPUT,nru,0,300,0.57532,122.474
OUTPUT,nru,0,300,0.36336,201.5
OUTPUT,nru,0,300,0.66616,77.2273
