OUTPUT,nru,0,100,0.26928,5.52941
OUTPUT,nru,0,100,0.26928,5.72549
OUTPUT,nru,0,100,0.16896,24.2188
OUTPUT,nru,0,100,0.21648,38.0488
OUTPUT,nru,0,100,0.26928,5.64706
OUTPUT,nru,1e+06,150,1.028,26.4
OUTPUT,nru,1e+06,150,0.1028,515.6
OUTPUT,nru,1e+06,150,0.68876,121
OUTPUT,nru,1e+06,150,0.83268,43.1481
OUTPUT,nru,1e+06,150,0.57568,90.2857
OUTPUT,nru,5e+06,300,1.48044,396.425
OUTPUT,nru,5e+06,300,0.507,355.16
OUTPUT,nru,5e+06,300,1.50072,390.973
OUTPUT,nru,5e+06,300,1.48044,387.274
OUTPUT,nru,5e+06,300,1.50072,390.797
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.27252,413.444
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.09084,512.667
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.01056,487.5
OUTPUT,nru,0,100,0.1848,95.4857
OUTPUT,nru,0,100,0.08976,113.294
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.24816,49.4681
OUTPUT,nru,0,100,0.26928,5.72549
OUTPUT,nru,0,100,0.26928,5.37255
OUTPUT,nru,0,100,0.26928,5.43137
OUTPUT,nru,0,100,0.26928,5.52941
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.28784,174.357
OUTPUT,nru,1e+06,150,1.01772,27.0202
OUTPUT,nru,1e+06,150,0.1542,119.333
OUTPUT,nru,5e+06,300,0.04056,429
OUTPUT,nru,5e+06,300,3.73152,260.587
OUTPUT,nru,5e+06,300,0.18252,567.889
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.06056,485.5
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.24224,253.25
OUTPUT,nru,0,300,0,0
