OUTPUT,nru,3e+06,10,2.41735,11.6347
OUTPUT,nru,3e+06,150,2.4336,1.59583
OUTPUT,nru,3e+06,300,2.4448,3.09792
OUTPUT,nru,0,300,0.40936,1583.25
OUTPUT,nru,3e+06,10,2.41735,12.4468
OUTPUT,nru,3e+06,150,2.4336,2.52222
OUTPUT,nru,3e+06,300,2.4448,2.82917
OUTPUT,nru,0,300,0.4284,1712.54
OUTPUT,nru,3e+06,10,2.38203,18.3814
OUTPUT,nru,3e+06,150,2.33558,45.4616
OUTPUT,nru,3e+06,300,2.16212,106.349
OUTPUT,nru,0,300,0.88774,325.34
OUTPUT,nru,3e+06,10,2.41735,11.6305
OUTPUT,nru,3e+06,150,2.4336,1.60417
OUTPUT,nru,3e+06,300,2.4448,1.59375
OUTPUT,nru,0,300,0,0
OUTPUT,nru,3e+06,10,2.41735,11.7453
OUTPUT,nru,3e+06,150,2.4336,2.90556
OUTPUT,nru,3e+06,300,2.04497,124.894
OUTPUT,nru,0,300,0.54502,892.013
OUTPUT,nru,3e+06,10,1.21625,129.12
OUTPUT,nru,3e+06,150,2.19024,88.7299
OUTPUT,nru,3e+06,300,1.99404,129.642
OUTPUT,nru,0,300,0.42126,1302.94
