OUTPUT,nru,0,100,0.26928,3.98039
OUTPUT,nru,1e+06,150,1.028,5.04
OUTPUT,nru,5e+06,300,3.042,218.28
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,4.17647
OUTPUT,nru,1e+06,150,1.028,4.99
OUTPUT,nru,5e+06,300,2.90004,223.392
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.24288,52.1739
OUTPUT,nru,1e+06,150,0.98688,13.7292
OUTPUT,nru,5e+06,300,0.99372,331.408
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,100,0.26928,4.35294
OUTPUT,nru,1e+06,150,1.028,5.18
OUTPUT,nru,5e+06,300,3.46788,181.444
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,5.21569
OUTPUT,nru,1e+06,150,1.028,5.31
OUTPUT,nru,5e+06,300,2.85948,164.823
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.264,19.8
OUTPUT,nru,1e+06,150,0.53456,92.6346
OUTPUT,nru,5e+06,300,0.99372,349.633
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0,0
