OUTPUT,nru,0,100,0.26928,7.33333
OUTPUT,nru,0,100,0.26928,6.88235
OUTPUT,nru,0,100,0.26928,7.15686
OUTPUT,nru,0,100,0.26928,7.03922
OUTPUT,nru,0,100,0.26928,7.09804
OUTPUT,nru,1e+06,150,0.88408,17.4651
OUTPUT,nru,1e+06,150,0.90464,66.0114
OUTPUT,nru,1e+06,150,1.00744,21.3776
OUTPUT,nru,1e+06,150,1.01772,17.4747
OUTPUT,nru,1e+06,150,1.00744,22.6633
OUTPUT,nru,5e+06,300,0.48672,411.833
OUTPUT,nru,5e+06,300,0.32448,405.5
OUTPUT,nru,5e+06,300,0.32448,405.75
OUTPUT,nru,5e+06,300,0.12168,367.667
OUTPUT,nru,5e+06,300,0.36504,417.722
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,6.98039
OUTPUT,nru,0,100,0.26928,8.70588
OUTPUT,nru,0,100,0.26928,9.07843
OUTPUT,nru,0,100,0.26928,7.17647
OUTPUT,nru,0,100,0.2376,54.6667
OUTPUT,nru,1e+06,150,1.00744,16.6531
OUTPUT,nru,1e+06,150,1.01772,18.5556
OUTPUT,nru,1e+06,150,1.00744,29.1531
OUTPUT,nru,1e+06,150,1.00744,22.9592
OUTPUT,nru,1e+06,150,0.9766,67.4105
OUTPUT,nru,5e+06,300,0.26364,455.846
OUTPUT,nru,5e+06,300,0.28392,461.571
OUTPUT,nru,5e+06,300,0.28392,443.429
OUTPUT,nru,5e+06,300,0.4056,429.65
OUTPUT,nru,5e+06,300,0.28392,467.214
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.01056,185
OUTPUT,nru,0,100,0.03696,153.857
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0.0528,150.4
OUTPUT,nru,0,100,0.12144,154.913
OUTPUT,nru,1e+06,150,0.1542,148.6
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,5.78431
OUTPUT,nru,0,100,0.26928,5.66667
OUTPUT,nru,0,100,0.26928,5.86275
OUTPUT,nru,0,100,0.26928,8.09804
OUTPUT,nru,0,100,0.26928,5.58824
OUTPUT,nru,1e+06,150,0.96632,30.3617
OUTPUT,nru,1e+06,150,1.00744,14.5204
OUTPUT,nru,1e+06,150,0.9252,52.8
OUTPUT,nru,1e+06,150,0.99716,21.2371
OUTPUT,nru,1e+06,150,0.86352,31.4405
OUTPUT,nru,5e+06,300,0.46644,382.217
OUTPUT,nru,5e+06,300,0.26364,377.846
OUTPUT,nru,5e+06,300,0.34476,397.294
OUTPUT,nru,5e+06,300,0.16224,399.625
OUTPUT,nru,5e+06,300,0.56784,374.714
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,8.84314
OUTPUT,nru,0,100,0.26928,9.84314
OUTPUT,nru,0,100,0.26928,10.4706
OUTPUT,nru,0,100,0.20064,75.0263
OUTPUT,nru,0,100,0.26928,12.2353
OUTPUT,nru,1e+06,150,0.64764,146.952
OUTPUT,nru,1e+06,150,0.76072,103.189
OUTPUT,nru,1e+06,150,0.79156,98.4416
OUTPUT,nru,1e+06,150,0.45232,256.977
OUTPUT,nru,1e+06,150,0.24672,285.542
OUTPUT,nru,5e+06,300,0.2028,455.1
OUTPUT,nru,5e+06,300,0.14196,455.429
OUTPUT,nru,5e+06,300,0.16224,453.375
OUTPUT,nru,5e+06,300,0.08112,506.25
OUTPUT,nru,5e+06,300,0.22308,452.545
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.09504,86
OUTPUT,nru,0,100,0.11616,100.273
OUTPUT,nru,0,100,0.11088,63.0952
OUTPUT,nru,0,100,0.1056,87.4
OUTPUT,nru,0,100,0.1848,53.4857
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.08224,163.5
OUTPUT,nru,1e+06,150,0.32896,109.406
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.257,140.44
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.02028,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.02028,0
OUTPUT,nru,5e+06,300,0.02028,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
