OUTPUT,nru,5e+06,5,8.056,2.44
OUTPUT,nru,5e+06,5,8.056,2.4575
OUTPUT,nru,5e+06,5,8.00901,11.6681
OUTPUT,nru,5e+06,150,1.06808,129.671
OUTPUT,nru,5e+06,150,1.6224,2.96458
OUTPUT,nru,5e+06,150,1.61226,8.0587
OUTPUT,nru,5e+06,300,1.6448,4.21458
OUTPUT,nru,5e+06,300,1.6448,4.16354
OUTPUT,nru,5e+06,300,1.6448,4.19688
OUTPUT,nru,0,300,0.9971,10.5763
OUTPUT,nru,0,300,1.00724,6.49329
OUTPUT,nru,0,300,0.86528,71.5
OUTPUT,nru,5e+06,5,8.056,1.135
OUTPUT,nru,5e+06,5,0.08056,110.833
OUTPUT,nru,5e+06,5,8.04929,2.05171
OUTPUT,nru,5e+06,150,1.61902,2.64301
OUTPUT,nru,5e+06,150,1.61902,2.53236
OUTPUT,nru,5e+06,150,0.03042,106.444
OUTPUT,nru,5e+06,300,0.0428333,142.48
OUTPUT,nru,5e+06,300,0.0171333,126.1
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.98696,5.21233
OUTPUT,nru,0,300,0.13858,135.049
OUTPUT,nru,0,300,0.04056,145.333
OUTPUT,nru,5e+06,5,0,0
OUTPUT,nru,5e+06,5,0,0
OUTPUT,nru,5e+06,5,0.0872733,111.769
OUTPUT,nru,5e+06,150,0,0
OUTPUT,nru,5e+06,150,0,0
OUTPUT,nru,5e+06,150,0.01352,148.75
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,5e+06,5,0.127553,35.7895
OUTPUT,nru,5e+06,5,7.00201,171.379
OUTPUT,nru,5e+06,5,0.114127,15.2353
OUTPUT,nru,5e+06,150,0.04394,83.6154
OUTPUT,nru,5e+06,150,1.30806,25.137
OUTPUT,nru,5e+06,150,1.6224,1.45625
OUTPUT,nru,5e+06,300,0.02056,140.333
OUTPUT,nru,5e+06,300,0.62708,49.3497
OUTPUT,nru,5e+06,300,0.0736733,115.209
OUTPUT,nru,0,300,0.02366,120.857
OUTPUT,nru,0,300,0.00676,93
OUTPUT,nru,0,300,0.02704,122.875
OUTPUT,nru,5e+06,5,8.056,2.03667
OUTPUT,nru,5e+06,5,8.056,1.9825
OUTPUT,nru,5e+06,5,8.056,1.95
OUTPUT,nru,5e+06,150,1.6224,2.56875
OUTPUT,nru,5e+06,150,1.6224,3.01042
OUTPUT,nru,5e+06,150,1.58184,20.8932
OUTPUT,nru,5e+06,300,1.6448,3.31146
OUTPUT,nru,5e+06,300,1.64309,4.21689
OUTPUT,nru,5e+06,300,1.6448,2.9375
OUTPUT,nru,0,300,1.00724,3.33557
OUTPUT,nru,0,300,1.00724,3.35906
OUTPUT,nru,0,300,0.69966,109.546
OUTPUT,nru,5e+06,5,0.0469933,123.857
OUTPUT,nru,5e+06,5,0.0268533,84.25
OUTPUT,nru,5e+06,5,0.02014,186
OUTPUT,nru,5e+06,150,0.0338,133
OUTPUT,nru,5e+06,150,0.04056,94.3333
OUTPUT,nru,5e+06,150,0,0
OUTPUT,nru,5e+06,300,0.0599667,133.257
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.01014,139.333
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
