OUTPUT,nru,3e+06,10,0.933633,48.4703
OUTPUT,nru,3e+06,10,0.615693,39.7049
OUTPUT,nru,3e+06,10,0.54504,51.5926
OUTPUT,nru,3e+06,150,0.42926,114.449
OUTPUT,nru,3e+06,150,2.4336,1.72083
OUTPUT,nru,3e+06,150,0.507,36.1733
OUTPUT,nru,3e+06,300,0.539893,17.467
OUTPUT,nru,3e+06,300,0.876053,45.6395
OUTPUT,nru,3e+06,300,0.52716,14.4734
OUTPUT,nru,0,300,0.01904,1063.5
OUTPUT,nru,0,300,0.01904,1063.62
OUTPUT,nru,0,300,0.01904,1063.5
OUTPUT,nru,3e+06,10,2.4224,4.04375
OUTPUT,nru,3e+06,10,2.41735,11.261
OUTPUT,nru,3e+06,10,2.41735,12.7662
OUTPUT,nru,3e+06,150,2.4336,2.36111
OUTPUT,nru,3e+06,150,2.4336,2.32778
OUTPUT,nru,3e+06,150,2.4336,3.65556
OUTPUT,nru,3e+06,300,2.4448,3.40521
OUTPUT,nru,3e+06,300,2.14175,99.4388
OUTPUT,nru,3e+06,300,2.40151,14.7232
OUTPUT,nru,0,300,0.02856,2514.58
OUTPUT,nru,0,300,0.02618,2586.82
OUTPUT,nru,0,300,0.0238,2471.4
OUTPUT,nru,3e+06,10,0.01514,168
OUTPUT,nru,3e+06,10,0.0757,139.2
OUTPUT,nru,3e+06,10,0.237193,128.17
OUTPUT,nru,3e+06,150,0.07436,224.955
OUTPUT,nru,3e+06,150,0.0676,166.5
OUTPUT,nru,3e+06,150,0.07098,188.476
OUTPUT,nru,3e+06,300,0.0662133,192.692
OUTPUT,nru,3e+06,300,0.0560267,175.955
OUTPUT,nru,3e+06,300,0.0203733,229.625
OUTPUT,nru,0,300,0.00476,460.5
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,3e+06,10,2.41735,11.142
OUTPUT,nru,3e+06,10,2.41735,9.95407
OUTPUT,nru,3e+06,10,2.4224,9.20208
OUTPUT,nru,3e+06,150,2.43022,4.07928
OUTPUT,nru,3e+06,150,2.4336,2.26389
OUTPUT,nru,3e+06,150,2.4336,2.2
OUTPUT,nru,3e+06,300,2.37604,28.9089
OUTPUT,nru,3e+06,300,2.4448,2.26042
OUTPUT,nru,3e+06,300,2.4448,3.12812
OUTPUT,nru,0,300,0.0238,1737.8
OUTPUT,nru,0,300,0.02618,1645.55
OUTPUT,nru,0,300,0.0238,1680.9
OUTPUT,nru,3e+06,10,2.41735,10.9562
OUTPUT,nru,3e+06,10,2.41735,11.2589
OUTPUT,nru,3e+06,10,2.41735,4.87056
OUTPUT,nru,3e+06,150,2.4336,2.68194
OUTPUT,nru,3e+06,150,2.4336,3.15417
OUTPUT,nru,3e+06,150,2.35586,28.4849
OUTPUT,nru,3e+06,300,2.4448,3.52188
OUTPUT,nru,3e+06,300,2.28691,65.3218
OUTPUT,nru,3e+06,300,2.4448,2.32812
OUTPUT,nru,0,300,0.03094,2686.77
OUTPUT,nru,0,300,0.0357,2691.93
OUTPUT,nru,0,300,0.0357,2692.47
OUTPUT,nru,3e+06,10,0.0757,113.667
OUTPUT,nru,3e+06,10,0.0353267,153
OUTPUT,nru,3e+06,10,0.0353267,166.857
OUTPUT,nru,3e+06,150,0.0676,122.7
OUTPUT,nru,3e+06,150,0.09802,108.655
OUTPUT,nru,3e+06,150,0.01352,156.75
OUTPUT,nru,3e+06,300,0.180813,106.394
OUTPUT,nru,3e+06,300,0,0
OUTPUT,nru,3e+06,300,0.00254667,0
OUTPUT,nru,0,300,0.0238,338.7
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
