OUTPUT,nru,0,100,0.264,17.82
OUTPUT,nru,0,100,0.264,19.8
OUTPUT,nru,1e+06,150,0.84296,52.2683
OUTPUT,nru,1e+06,150,0.99716,49.6701
OUTPUT,nru,5e+06,300,1.56156,336.377
OUTPUT,nru,5e+06,300,1.56156,329.714
OUTPUT,nru,5e+06,300,1.43988,344.634
OUTPUT,nru,5e+06,300,1.521,342.693
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.27252,352.111
OUTPUT,nru,0,100,0.26928,12.2353
OUTPUT,nru,0,100,0.26928,12.8431
OUTPUT,nru,1e+06,150,1.01772,24.8889
OUTPUT,nru,1e+06,150,0.81212,101.051
OUTPUT,nru,5e+06,300,1.07484,337.434
OUTPUT,nru,5e+06,300,1.98744,311.031
OUTPUT,nru,5e+06,300,1.98744,318.714
OUTPUT,nru,5e+06,300,1.96716,325.402
OUTPUT,nru,0,300,0.06056,300
OUTPUT,nru,0,300,0.36336,344.167
OUTPUT,nru,0,100,0.00528,0
OUTPUT,nru,0,100,0.26928,18.2941
OUTPUT,nru,1e+06,150,0.09252,329.222
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.06056,659
OUTPUT,nru,0,100,0.26928,13.6275
OUTPUT,nru,0,100,0.26928,13.7255
OUTPUT,nru,1e+06,150,0.90464,44.0568
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,1.6224,334.45
OUTPUT,nru,5e+06,300,2.10912,371.971
OUTPUT,nru,5e+06,300,1.66296,397
OUTPUT,nru,5e+06,300,0.36504,286.056
OUTPUT,nru,0,300,0.27252,392.333
OUTPUT,nru,0,300,0.33308,365.909
OUTPUT,nru,0,100,0.26928,14.5098
OUTPUT,nru,0,100,0.26928,11.2745
OUTPUT,nru,1e+06,150,0.62708,236.541
OUTPUT,nru,1e+06,150,1.01772,13.5455
OUTPUT,nru,5e+06,300,1.50072,375.095
OUTPUT,nru,5e+06,300,0.77064,322.263
OUTPUT,nru,5e+06,300,0.02028,0
OUTPUT,nru,5e+06,300,0.04056,277
OUTPUT,nru,0,300,0.3028,303.9
OUTPUT,nru,0,300,0.18168,288.167
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.02028,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
