OUTPUT,nru,0,100,0.26928,7.60784
OUTPUT,nru,0,100,0.26928,12.8235
OUTPUT,nru,1e+06,150,0.91492,348.225
OUTPUT,nru,1e+06,150,1.01772,13.6364
OUTPUT,nru,5e+06,300,2.10912,227.096
OUTPUT,nru,5e+06,300,2.028,235.09
OUTPUT,nru,0,300,0.21196,238.429
OUTPUT,nru,0,300,0.18168,485
OUTPUT,nru,0,300,0.33308,291
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,6.2549
OUTPUT,nru,0,100,0.26928,6.41176
OUTPUT,nru,1e+06,150,1.028,6.58
OUTPUT,nru,1e+06,150,1.028,10.9
OUTPUT,nru,5e+06,300,2.79864,249.275
OUTPUT,nru,5e+06,300,2.96088,236.342
OUTPUT,nru,0,300,0.57532,226.211
OUTPUT,nru,0,300,0.06056,564
OUTPUT,nru,0,300,0.4542,317.733
OUTPUT,nru,0,300,0.57532,221.421
OUTPUT,nru,0,100,0.14784,220.357
OUTPUT,nru,0,100,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.27456,4.92308
OUTPUT,nru,0,100,0.27456,4.86538
OUTPUT,nru,1e+06,150,1.028,5.12
OUTPUT,nru,1e+06,150,1.028,6.24
OUTPUT,nru,5e+06,300,1.37904,170.279
OUTPUT,nru,5e+06,300,0.38532,430.947
OUTPUT,nru,0,300,0.99924,41.9394
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.99924,39.4848
OUTPUT,nru,0,300,0.24224,210
OUTPUT,nru,0,100,0.26928,5.31373
OUTPUT,nru,0,100,0.26928,5.19608
OUTPUT,nru,1e+06,150,1.00744,13.551
OUTPUT,nru,1e+06,150,0.68876,71.2836
OUTPUT,nru,5e+06,300,2.10912,280.808
OUTPUT,nru,5e+06,300,2.49444,190.805
OUTPUT,nru,0,300,0.9084,63.4667
OUTPUT,nru,0,300,0.99924,49.4848
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.93868,124.645
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0.25872,24.8163
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.27252,504.556
