OUTPUT,nru,0,100,0.264,16.94
OUTPUT,nru,0,100,0.264,17.38
OUTPUT,nru,1e+06,150,0.99716,23.2062
OUTPUT,nru,1e+06,150,1.01772,23.1414
OUTPUT,nru,5e+06,300,5.90148,28.6564
OUTPUT,nru,5e+06,300,5.84064,27.3333
OUTPUT,nru,0,300,0.84784,61.1071
OUTPUT,nru,0,300,0.96896,40.5312
OUTPUT,nru,0,300,0.87812,45.4828
OUTPUT,nru,0,300,0.87812,63.2069
OUTPUT,nru,0,100,0.264,12.16
OUTPUT,nru,0,100,0.26928,15.1961
OUTPUT,nru,1e+06,150,0.99716,16.8454
OUTPUT,nru,1e+06,150,0.70932,73.8116
OUTPUT,nru,5e+06,300,5.86092,35.782
OUTPUT,nru,5e+06,300,5.86092,31.4706
OUTPUT,nru,0,300,0.24224,402.125
OUTPUT,nru,0,300,0.66616,143.864
OUTPUT,nru,0,300,0.12112,285.5
OUTPUT,nru,0,300,0.4542,235
OUTPUT,nru,0,100,0.03168,177
OUTPUT,nru,0,100,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.83268,81.0617
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,12.2549
OUTPUT,nru,0,100,0.264,22.2
OUTPUT,nru,1e+06,150,0.89436,51.931
OUTPUT,nru,1e+06,150,1.01772,12.3737
OUTPUT,nru,5e+06,300,5.84064,22.0243
OUTPUT,nru,5e+06,300,5.80008,52.451
OUTPUT,nru,0,300,0.66616,75.6818
OUTPUT,nru,0,300,0.96896,40.375
OUTPUT,nru,0,300,0.9084,45.2333
OUTPUT,nru,0,300,0.93868,41.4194
OUTPUT,nru,0,100,0.26928,11.4314
OUTPUT,nru,0,100,0.26928,12.8039
OUTPUT,nru,1e+06,150,0.95604,55.8065
OUTPUT,nru,1e+06,150,1.00744,11.9796
OUTPUT,nru,5e+06,300,5.8812,11.5207
OUTPUT,nru,5e+06,300,5.94204,13.727
OUTPUT,nru,0,300,0.93868,27.8387
OUTPUT,nru,0,300,0.6056,71.55
OUTPUT,nru,0,300,0.93868,31.8387
OUTPUT,nru,0,300,0.51476,174.353
OUTPUT,nru,0,100,0.22704,75.3488
OUTPUT,nru,0,100,0.00528,0
OUTPUT,nru,1e+06,150,0.01028,0
OUTPUT,nru,1e+06,150,0.13364,180.538
OUTPUT,nru,5e+06,300,0.68952,371.324
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.06056,503.5
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
