OUTPUT,nru,0,100,0.26928,11.902
OUTPUT,nru,0,100,0.264,21.44
OUTPUT,nru,1e+06,150,0.9766,23.2
OUTPUT,nru,1e+06,150,1.00744,12.551
OUTPUT,nru,5e+06,300,2.10912,300.827
OUTPUT,nru,5e+06,300,2.39304,256.136
OUTPUT,nru,0,300,0.48448,234.625
OUTPUT,nru,0,300,0.06056,430
OUTPUT,nru,0,300,0.42392,257.643
OUTPUT,nru,0,300,0.48448,236.125
OUTPUT,nru,0,100,0.264,14.12
OUTPUT,nru,0,100,0.264,15.4
OUTPUT,nru,1e+06,150,0.93548,26.3516
OUTPUT,nru,1e+06,150,0.86352,26.4286
OUTPUT,nru,5e+06,300,2.39304,224.203
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.36336,231.25
OUTPUT,nru,0,300,0.42392,209.714
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.42392,211.643
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0.0264,71.6
OUTPUT,nru,1e+06,150,0.07196,252.143
OUTPUT,nru,1e+06,150,1.01772,28.202
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.264,20.36
OUTPUT,nru,0,100,0.26928,12.902
OUTPUT,nru,1e+06,150,1.01772,12.9798
OUTPUT,nru,1e+06,150,1.01772,13.2828
OUTPUT,nru,5e+06,300,1.60212,352.949
OUTPUT,nru,5e+06,300,2.16996,308.523
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.33308,355.727
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.4542,309.6
OUTPUT,nru,0,100,0.26928,12.7451
OUTPUT,nru,0,100,0.26928,14.0784
OUTPUT,nru,1e+06,150,1.01772,12.7677
OUTPUT,nru,1e+06,150,1.01772,19.6667
OUTPUT,nru,5e+06,300,2.47416,242.975
OUTPUT,nru,5e+06,300,2.45388,244.446
OUTPUT,nru,0,300,0.48448,235.812
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.48448,252.5
OUTPUT,nru,0,300,0.48448,235.812
OUTPUT,nru,0,100,0.00528,0
OUTPUT,nru,0,100,0.26928,24.7843
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.74016,83.4583
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.4542,290
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0,0
