OUTPUT,nru,0,100,0.26928,10.3137
OUTPUT,nru,0,100,0.26928,11.1765
OUTPUT,nru,1e+06,150,0.99716,17.4124
OUTPUT,nru,1e+06,150,0.99716,17.3711
OUTPUT,nru,5e+06,300,2.77836,259.241
OUTPUT,nru,5e+06,300,2.45388,263.603
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,11.5098
OUTPUT,nru,0,100,0.26928,14.4902
OUTPUT,nru,1e+06,150,1.01772,18.6869
OUTPUT,nru,1e+06,150,1.01772,19.3737
OUTPUT,nru,5e+06,300,2.535,248.248
OUTPUT,nru,5e+06,300,1.88604,342.892
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.24288,59.6957
OUTPUT,nru,0,100,0.25344,37.8333
OUTPUT,nru,1e+06,150,0.85324,27.7952
OUTPUT,nru,1e+06,150,1.028,14.69
OUTPUT,nru,5e+06,300,0.54756,336.222
OUTPUT,nru,5e+06,300,0.32448,443.5
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,10.6471
OUTPUT,nru,0,100,0.26928,11.0784
OUTPUT,nru,1e+06,150,1.01772,12.4545
OUTPUT,nru,1e+06,150,1.01772,13.303
OUTPUT,nru,5e+06,300,2.16996,265.131
OUTPUT,nru,5e+06,300,2.51472,237.21
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,9.23529
OUTPUT,nru,0,100,0.26928,11.902
OUTPUT,nru,1e+06,150,1.01772,12.8687
OUTPUT,nru,1e+06,150,1.01772,15.3737
OUTPUT,nru,5e+06,300,2.57556,241
OUTPUT,nru,5e+06,300,2.31192,242.026
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.21648,55.7317
OUTPUT,nru,0,100,0.264,16.8
OUTPUT,nru,1e+06,150,0.59624,109.138
OUTPUT,nru,1e+06,150,0.9766,20.2737
OUTPUT,nru,5e+06,300,1.46016,441.667
OUTPUT,nru,5e+06,300,0.2028,524.1
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
