OUTPUT,nru,0,100,0.26928,12.902
OUTPUT,nru,0,100,0.264,22.06
OUTPUT,nru,1e+06,150,1.00744,53.051
OUTPUT,nru,1e+06,150,1.01772,16.0101
OUTPUT,nru,5e+06,300,1.58184,320.603
OUTPUT,nru,5e+06,300,1.8252,320.989
OUTPUT,nru,5e+06,300,1.7238,326.129
OUTPUT,nru,5e+06,300,0.32448,255.25
OUTPUT,nru,0,300,0.33308,346.364
OUTPUT,nru,0,300,0.36336,309.083
OUTPUT,nru,0,100,0.26928,14.9804
OUTPUT,nru,0,100,0.26928,17.5294
OUTPUT,nru,1e+06,150,1.00744,36.8367
OUTPUT,nru,1e+06,150,1.00744,54.0408
OUTPUT,nru,5e+06,300,1.60212,346.127
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,1.29792,311.25
OUTPUT,nru,5e+06,300,1.66296,341.402
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.3028,354.8
OUTPUT,nru,0,100,0.00528,0
OUTPUT,nru,0,100,0.12144,102.826
OUTPUT,nru,1e+06,150,0.07196,158.571
OUTPUT,nru,1e+06,150,0.96632,32.9468
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.06056,628.5
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,19.5882
OUTPUT,nru,0,100,0.26928,13.9412
OUTPUT,nru,1e+06,150,1.01772,19.4242
OUTPUT,nru,1e+06,150,1.01772,27.6061
OUTPUT,nru,5e+06,300,1.1154,310.855
OUTPUT,nru,5e+06,300,1.3182,315.015
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.9126,328.178
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.3028,381.6
OUTPUT,nru,0,100,0.26928,14.7647
OUTPUT,nru,0,100,0.26928,16.9216
OUTPUT,nru,1e+06,150,1.01772,22.1313
OUTPUT,nru,1e+06,150,0.98688,35.9375
OUTPUT,nru,5e+06,300,1.43988,282.634
OUTPUT,nru,5e+06,300,1.4196,281.9
OUTPUT,nru,5e+06,300,1.4196,286.814
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.27252,312.333
OUTPUT,nru,0,300,0.27252,285.222
OUTPUT,nru,0,100,0.02112,113.75
OUTPUT,nru,0,100,0.264,49.2
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.55512,154.056
OUTPUT,nru,5e+06,300,0.02028,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.66924,462.606
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
