OUTPUT,nru,0,100,0.26928,5.41176
OUTPUT,nru,0,100,0.26928,4.4902
OUTPUT,nru,1e+06,150,1.01772,6.9798
OUTPUT,nru,1e+06,150,1.01772,6.79798
OUTPUT,nru,5e+06,300,1.56156,261.584
OUTPUT,nru,5e+06,300,1.35876,272.179
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,5.78431
OUTPUT,nru,0,100,0.26928,6.17647
OUTPUT,nru,1e+06,150,1.028,6.58
OUTPUT,nru,1e+06,150,1.028,10.07
OUTPUT,nru,5e+06,300,1.17624,359.776
OUTPUT,nru,5e+06,300,1.05456,367.288
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,100,0.132,115.04
OUTPUT,nru,0,100,0.0264,114.8
OUTPUT,nru,1e+06,150,0.23644,169.565
OUTPUT,nru,1e+06,150,0.86352,65.7381
OUTPUT,nru,5e+06,300,0.4056,359.85
OUTPUT,nru,5e+06,300,0.38532,570.947
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,4.27451
OUTPUT,nru,0,100,0.26928,4.39216
OUTPUT,nru,1e+06,150,1.01772,6.20202
OUTPUT,nru,1e+06,150,1.01772,5.33333
OUTPUT,nru,5e+06,300,1.60212,335.152
OUTPUT,nru,5e+06,300,1.48044,341.753
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,4.58824
OUTPUT,nru,0,100,0.26928,4.70588
OUTPUT,nru,1e+06,150,1.01772,14.8889
OUTPUT,nru,1e+06,150,1.028,5.53
OUTPUT,nru,5e+06,300,1.37904,314.221
OUTPUT,nru,5e+06,300,1.3182,313.062
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.264,14.86
OUTPUT,nru,0,100,0.04752,153
OUTPUT,nru,1e+06,150,0.257,123.48
OUTPUT,nru,1e+06,150,0.22616,124.364
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.73008,468.056
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
