OUTPUT,nru,5e+06,5,8.056,1.4
OUTPUT,nru,5e+06,5,8.056,1.34
OUTPUT,nru,5e+06,150,1.6224,1.14792
OUTPUT,nru,5e+06,150,1.5717,18.2065
OUTPUT,nru,5e+06,300,1.6448,0.833333
OUTPUT,nru,5e+06,300,1.6448,1.28333
OUTPUT,nru,0,300,1.00724,1.61409
OUTPUT,nru,0,300,0.88894,57.8517
OUTPUT,nru,5e+06,5,8.056,1.42
OUTPUT,nru,5e+06,5,8.056,1.37667
OUTPUT,nru,5e+06,150,1.6224,1.07083
OUTPUT,nru,5e+06,150,1.24384,115.755
OUTPUT,nru,5e+06,300,1.6448,1.5625
OUTPUT,nru,5e+06,300,1.6448,1.40417
OUTPUT,nru,0,300,1.00724,2.18121
OUTPUT,nru,0,300,0.88894,58.0114
OUTPUT,nru,5e+06,5,0.0335667,164.4
OUTPUT,nru,5e+06,5,0,0
OUTPUT,nru,5e+06,150,0.0169,168.2
OUTPUT,nru,5e+06,150,0.01014,160.667
OUTPUT,nru,5e+06,300,0.279273,117.325
OUTPUT,nru,5e+06,300,1.63452,7.81551
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.01014,112.667
OUTPUT,nru,5e+06,5,8.056,1.72167
OUTPUT,nru,5e+06,5,8.056,1.65917
OUTPUT,nru,5e+06,150,1.6224,1.57083
OUTPUT,nru,5e+06,150,1.6224,1.18333
OUTPUT,nru,5e+06,300,1.58655,26.1263
OUTPUT,nru,5e+06,300,1.14793,137.299
OUTPUT,nru,0,300,1.00724,2.19128
OUTPUT,nru,0,300,0.99034,10.256
OUTPUT,nru,5e+06,5,8.056,1.34583
OUTPUT,nru,5e+06,5,8.056,1.28
OUTPUT,nru,5e+06,150,1.6224,1.08333
OUTPUT,nru,5e+06,150,0.90584,131.328
OUTPUT,nru,5e+06,300,1.6448,0.876042
OUTPUT,nru,5e+06,300,1.6448,1.51979
OUTPUT,nru,0,300,1.00724,1.99329
OUTPUT,nru,0,300,1.00048,4.95946
OUTPUT,nru,5e+06,5,0.0872733,80.8462
OUTPUT,nru,5e+06,5,0.0671333,104.2
OUTPUT,nru,5e+06,150,0.00338,0
OUTPUT,nru,5e+06,150,0.12506,134.243
OUTPUT,nru,5e+06,300,0.0222733,154.538
OUTPUT,nru,5e+06,300,0.0137067,151.25
OUTPUT,nru,0,300,0.01014,169
OUTPUT,nru,0,300,0,0
