OUTPUT,nru,5e+06,5,8.04929,4.54295
OUTPUT,nru,5e+06,150,1.6224,0.7625
OUTPUT,nru,5e+06,300,1.6448,0.739583
OUTPUT,nru,0,300,1.00724,1.5
OUTPUT,nru,5e+06,5,8.04929,4.78148
OUTPUT,nru,5e+06,150,1.6224,1.51875
OUTPUT,nru,5e+06,300,1.6448,1.86146
OUTPUT,nru,0,300,1.00724,1.64094
OUTPUT,nru,5e+06,5,0.24168,121.25
OUTPUT,nru,5e+06,150,0.28054,103.699
OUTPUT,nru,5e+06,300,1.57627,48.9033
OUTPUT,nru,0,300,0.88894,48.5133
OUTPUT,nru,5e+06,5,8.04929,4.51376
OUTPUT,nru,5e+06,150,1.6224,0.760417
OUTPUT,nru,5e+06,300,1.6448,1.94687
OUTPUT,nru,0,300,1.00724,1.28523
OUTPUT,nru,5e+06,5,8.04929,4.49374
OUTPUT,nru,5e+06,150,1.6224,2.37083
OUTPUT,nru,5e+06,300,1.57969,35.7419
OUTPUT,nru,0,300,1.00724,1.80872
OUTPUT,nru,5e+06,5,0.228253,152.353
OUTPUT,nru,5e+06,150,1.5886,11.9532
OUTPUT,nru,5e+06,300,1.14622,114.149
OUTPUT,nru,0,300,0.21632,85.9844
