OUTPUT,nru,0,100,0.26928,12.6275
OUTPUT,nru,0,100,0.264,20.38
OUTPUT,nru,0,100,0.26928,19.6078
OUTPUT,nru,0,100,0.26928,12.0392
OUTPUT,nru,1e+06,150,0.99716,25.5876
OUTPUT,nru,1e+06,150,1.01772,13.9697
OUTPUT,nru,5e+06,300,3.12312,201.903
OUTPUT,nru,5e+06,300,1.014,423.82
OUTPUT,nru,0,300,0.57532,192.421
OUTPUT,nru,0,300,0.6056,181
OUTPUT,nru,0,100,0.26928,14.6667
OUTPUT,nru,0,100,0.26928,16.8824
OUTPUT,nru,0,100,0.26928,18.4902
OUTPUT,nru,0,100,0.264,21.62
OUTPUT,nru,1e+06,150,0.99716,22.8144
OUTPUT,nru,1e+06,150,0.01028,0
OUTPUT,nru,5e+06,300,1.86576,309.207
OUTPUT,nru,5e+06,300,3.2448,320.512
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.63588,293.048
OUTPUT,nru,0,100,0.01584,164.667
OUTPUT,nru,0,100,0.1056,81.55
OUTPUT,nru,0,100,0.1056,95.4
OUTPUT,nru,0,100,0.26928,18.5882
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.1514,558.8
OUTPUT,nru,0,100,0.264,23.96
OUTPUT,nru,0,100,0.26928,16.3529
OUTPUT,nru,0,100,0.26928,15.6078
OUTPUT,nru,0,100,0.26928,15.8431
OUTPUT,nru,1e+06,150,0.8738,59.3765
OUTPUT,nru,1e+06,150,1.01772,38.2828
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,1.17624,342.638
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.33308,372.364
OUTPUT,nru,0,100,0.26928,14.8235
OUTPUT,nru,0,100,0.26928,19.098
OUTPUT,nru,0,100,0.26928,14.6275
OUTPUT,nru,0,100,0.264,20.94
OUTPUT,nru,1e+06,150,1.01772,15.9192
OUTPUT,nru,1e+06,150,1.01772,16.7879
OUTPUT,nru,5e+06,300,3.46788,224.661
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.6056,223.8
OUTPUT,nru,0,300,0.6056,221.2
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0.264,27.48
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0.264,24.56
OUTPUT,nru,1e+06,150,0.01028,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0.79092,378.615
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.09084,506.333
OUTPUT,nru,0,300,0,0
