OUTPUT,nru,0,100,0.26928,10.2353
OUTPUT,nru,0,100,0.26928,11.2941
OUTPUT,nru,0,100,0.26928,11.1373
OUTPUT,nru,0,100,0.26928,11.8235
OUTPUT,nru,1e+06,150,1.01772,18.0808
OUTPUT,nru,1e+06,150,1.01772,13.5758
OUTPUT,nru,5e+06,300,0.93288,357.413
OUTPUT,nru,5e+06,300,1.03428,342.039
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,9.70588
OUTPUT,nru,0,100,0.26928,9.62745
OUTPUT,nru,0,100,0.26928,13.2549
OUTPUT,nru,0,100,0.264,14.46
OUTPUT,nru,1e+06,150,1.01772,16.1717
OUTPUT,nru,1e+06,150,1.01772,16.1313
OUTPUT,nru,5e+06,300,1.46016,322.472
OUTPUT,nru,5e+06,300,1.3182,306.369
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.25344,37.125
OUTPUT,nru,0,100,0.264,16.96
OUTPUT,nru,0,100,0.24816,47.9574
OUTPUT,nru,0,100,0.25344,43.4792
OUTPUT,nru,1e+06,150,1.01772,22.8081
OUTPUT,nru,1e+06,150,0.99716,37.0619
OUTPUT,nru,5e+06,300,0.66924,421.394
OUTPUT,nru,5e+06,300,0.16224,482.75
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,10.9412
OUTPUT,nru,0,100,0.26928,11
OUTPUT,nru,0,100,0.26928,11.1373
OUTPUT,nru,0,100,0.26928,12.902
OUTPUT,nru,1e+06,150,1.01772,16.7071
OUTPUT,nru,1e+06,150,1.01772,13.3232
OUTPUT,nru,5e+06,300,1.43988,334.113
OUTPUT,nru,5e+06,300,1.25736,346.387
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,10.3725
OUTPUT,nru,0,100,0.26928,10.2941
OUTPUT,nru,0,100,0.26928,10.8627
OUTPUT,nru,0,100,0.26928,10.1373
OUTPUT,nru,1e+06,150,1.00744,18.3163
OUTPUT,nru,1e+06,150,0.9766,24.8
OUTPUT,nru,5e+06,300,0.95316,338.532
OUTPUT,nru,5e+06,300,1.13568,317.679
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.1584,99.5333
OUTPUT,nru,0,100,0.24288,48.6739
OUTPUT,nru,0,100,0.26928,12.3333
OUTPUT,nru,0,100,0.25344,44.75
OUTPUT,nru,1e+06,150,0.257,285.68
OUTPUT,nru,1e+06,150,0.53456,174.558
OUTPUT,nru,5e+06,300,0.04056,424.5
OUTPUT,nru,5e+06,300,0.06084,432.667
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
