OUTPUT,nru,0,100,0.26928,11.9412
OUTPUT,nru,0,100,0.26928,12.0392
OUTPUT,nru,1e+06,150,1.01772,17.3838
OUTPUT,nru,1e+06,150,1.01772,16.9495
OUTPUT,nru,5e+06,300,1.19652,333.627
OUTPUT,nru,5e+06,300,1.05456,345.058
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,9.01961
OUTPUT,nru,0,100,0.26928,9.15686
OUTPUT,nru,1e+06,150,1.028,18.54
OUTPUT,nru,1e+06,150,1.028,16.2
OUTPUT,nru,5e+06,300,0.7098,453.343
OUTPUT,nru,5e+06,300,0.8112,436.35
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.2376,75.4444
OUTPUT,nru,0,100,0.26928,19.3725
OUTPUT,nru,1e+06,150,1.00744,28.9796
OUTPUT,nru,1e+06,150,0.70932,82.9855
OUTPUT,nru,5e+06,300,0.73008,346.111
OUTPUT,nru,5e+06,300,0.26364,490.846
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,11.4706
OUTPUT,nru,0,100,0.26928,11.3922
OUTPUT,nru,1e+06,150,1.01772,16.202
OUTPUT,nru,1e+06,150,0.80184,123.167
OUTPUT,nru,5e+06,300,1.1154,366.545
OUTPUT,nru,5e+06,300,1.25736,357.565
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,11.3725
OUTPUT,nru,0,100,0.26928,10.902
OUTPUT,nru,1e+06,150,1.00744,22.7347
OUTPUT,nru,1e+06,150,1.01772,15.0606
OUTPUT,nru,5e+06,300,1.19652,350.508
OUTPUT,nru,5e+06,300,1.03428,389.667
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.22704,99.4186
OUTPUT,nru,0,100,0.11088,131.952
OUTPUT,nru,1e+06,150,0.57568,137.018
OUTPUT,nru,1e+06,150,0.55512,134
OUTPUT,nru,5e+06,300,0.12168,597.5
OUTPUT,nru,5e+06,300,0.3042,526.467
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
