OUTPUT,nru,0,100,0.27456,2.21154
OUTPUT,nru,0,100,0.27456,3.30769
OUTPUT,nru,1e+06,150,0.90464,19.1136
OUTPUT,nru,1e+06,150,1.028,4.08
OUTPUT,nru,5e+06,300,1.60212,311.823
OUTPUT,nru,5e+06,300,1.39932,324.319
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.27456,2.13462
OUTPUT,nru,0,100,0.27456,2.13462
OUTPUT,nru,1e+06,150,1.028,2.73
OUTPUT,nru,1e+06,150,1.028,4.18
OUTPUT,nru,5e+06,300,1.521,329.493
OUTPUT,nru,5e+06,300,1.7238,312.718
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.264,10.72
OUTPUT,nru,0,100,0.03696,151
OUTPUT,nru,1e+06,150,0.1028,153.3
OUTPUT,nru,1e+06,150,0.23644,117.087
OUTPUT,nru,5e+06,300,0.22308,326.636
OUTPUT,nru,5e+06,300,0.08112,227.25
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.27456,2.17308
OUTPUT,nru,0,100,0.27456,2.11538
OUTPUT,nru,1e+06,150,1.028,2.76
OUTPUT,nru,1e+06,150,1.028,4.21
OUTPUT,nru,5e+06,300,1.74408,297.547
OUTPUT,nru,5e+06,300,1.48044,324.178
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.27456,2.30769
OUTPUT,nru,0,100,0.27456,2.25
OUTPUT,nru,1e+06,150,1.028,2.76
OUTPUT,nru,1e+06,150,1.01772,4.67677
OUTPUT,nru,5e+06,300,1.54128,295.355
OUTPUT,nru,5e+06,300,1.4196,306.557
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.17424,94.7576
OUTPUT,nru,0,100,0.19536,48.9189
OUTPUT,nru,1e+06,150,0.02056,178.5
OUTPUT,nru,1e+06,150,0.19532,148.632
OUTPUT,nru,5e+06,300,0.32448,360.625
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
