OUTPUT,nru,0,100,0.26928,10.6667
OUTPUT,nru,0,100,0.26928,10.5294
OUTPUT,nru,0,100,0.26928,13.3333
OUTPUT,nru,0,100,0.26928,12.3922
OUTPUT,nru,1e+06,150,1.01772,13.2626
OUTPUT,nru,1e+06,150,1.01772,14.1212
OUTPUT,nru,5e+06,300,1.15596,409.544
OUTPUT,nru,5e+06,300,1.09512,411.426
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,10.8627
OUTPUT,nru,0,100,0.26928,11.2745
OUTPUT,nru,0,100,0.264,16.22
OUTPUT,nru,0,100,0.264,13.4
OUTPUT,nru,1e+06,150,0.99716,16.9897
OUTPUT,nru,1e+06,150,0.99716,13.2371
OUTPUT,nru,5e+06,300,0.87204,413.953
OUTPUT,nru,5e+06,300,0.75036,416.514
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.25344,29.0625
OUTPUT,nru,0,100,0.25872,19.5306
OUTPUT,nru,0,100,0.25344,31.3542
OUTPUT,nru,0,100,0.12672,118.292
OUTPUT,nru,1e+06,150,0.95604,55.6022
OUTPUT,nru,1e+06,150,0.38036,285.973
OUTPUT,nru,5e+06,300,0.34476,442.235
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,13.3137
OUTPUT,nru,0,100,0.26928,13.2353
OUTPUT,nru,0,100,0.25872,28.8163
OUTPUT,nru,0,100,0.14784,128.857
OUTPUT,nru,1e+06,150,0.96632,19.1809
OUTPUT,nru,1e+06,150,0.9766,17.6526
OUTPUT,nru,5e+06,300,0.8112,364.95
OUTPUT,nru,5e+06,300,0.68952,379
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,12.3922
OUTPUT,nru,0,100,0.26928,12.1961
OUTPUT,nru,0,100,0.25344,33.2083
OUTPUT,nru,0,100,0.26928,11.2745
OUTPUT,nru,1e+06,150,0.9766,17.1263
OUTPUT,nru,1e+06,150,0.96632,20.7447
OUTPUT,nru,5e+06,300,0.66924,399.758
OUTPUT,nru,5e+06,300,0.83148,387.537
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.22704,88.3256
OUTPUT,nru,0,100,0.132,152.84
OUTPUT,nru,0,100,0.15312,86.4483
OUTPUT,nru,0,100,0.1056,162.2
OUTPUT,nru,1e+06,150,0.44204,143.14
OUTPUT,nru,1e+06,150,0.33924,196.424
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.16224,753.375
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
