OUTPUT,nru,0,100,0.27456,2.17308
OUTPUT,nru,0,100,0.27456,2.11538
OUTPUT,nru,1e+06,150,1.028,4.4
OUTPUT,nru,1e+06,150,1.028,3.06
OUTPUT,nru,5e+06,300,1.70352,317.095
OUTPUT,nru,5e+06,300,1.521,334.72
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.25872,30.1837
OUTPUT,nru,0,100,0.19008,113
OUTPUT,nru,1e+06,150,0.79156,74.9351
OUTPUT,nru,1e+06,150,0.24672,96.875
OUTPUT,nru,5e+06,300,1.7238,307.965
OUTPUT,nru,5e+06,300,0.1014,152
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.13728,128.615
OUTPUT,nru,0,100,0.02112,120.5
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.8224,79.1625
OUTPUT,nru,5e+06,300,0.66924,355.303
OUTPUT,nru,5e+06,300,0.14196,446.857
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.27456,2
OUTPUT,nru,0,100,0.27456,1.94231
OUTPUT,nru,1e+06,150,1.028,2.69
OUTPUT,nru,1e+06,150,1.028,3.96
OUTPUT,nru,5e+06,300,1.70352,284.155
OUTPUT,nru,5e+06,300,1.64268,287.346
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.27456,2.11538
OUTPUT,nru,0,100,0.27456,2.11538
OUTPUT,nru,1e+06,150,1.028,3.04
OUTPUT,nru,1e+06,150,1.028,3.95
OUTPUT,nru,5e+06,300,1.56156,295.792
OUTPUT,nru,5e+06,300,1.50072,300.135
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.04224,114.5
OUTPUT,nru,0,100,0.01056,135
OUTPUT,nru,1e+06,150,0.23644,135.609
OUTPUT,nru,1e+06,150,0.21588,147.571
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.38532,288.211
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
