OUTPUT,nru,0,100,0.26928,6.01961
OUTPUT,nru,0,100,0.26928,6.56863
OUTPUT,nru,1e+06,150,0.8738,15.7647
OUTPUT,nru,1e+06,150,0.81212,13.1899
OUTPUT,nru,5e+06,300,1.014,185.84
OUTPUT,nru,5e+06,300,3.89376,224.151
OUTPUT,nru,0,300,0.3028,230.7
OUTPUT,nru,0,300,0.54504,185.389
OUTPUT,nru,0,300,0.78728,179.077
OUTPUT,nru,0,300,0.48448,183.875
OUTPUT,nru,0,100,0.26928,5.7451
OUTPUT,nru,0,100,0.26928,5.66667
OUTPUT,nru,1e+06,150,1.01772,16.6162
OUTPUT,nru,1e+06,150,1.01772,11.9394
OUTPUT,nru,5e+06,300,2.87976,214.317
OUTPUT,nru,5e+06,300,2.90004,213.636
OUTPUT,nru,0,300,0.54504,226.5
OUTPUT,nru,0,300,0.54504,201.278
OUTPUT,nru,0,300,0.48448,286.25
OUTPUT,nru,0,300,0.54504,193.167
OUTPUT,nru,0,100,0.11088,174.571
OUTPUT,nru,0,100,0.26928,8.4902
OUTPUT,nru,1e+06,150,0.03084,442.667
OUTPUT,nru,1e+06,150,0.27756,193.926
OUTPUT,nru,5e+06,300,1.74408,368.756
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.09084,452.333
OUTPUT,nru,0,100,0.26928,5.52941
OUTPUT,nru,0,100,0.26928,5.41176
OUTPUT,nru,1e+06,150,0.96632,41.1064
OUTPUT,nru,1e+06,150,0.62708,15.5082
OUTPUT,nru,5e+06,300,2.31192,262.044
OUTPUT,nru,5e+06,300,4.80636,171.924
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.24224,212.75
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.51476,186.765
OUTPUT,nru,0,100,0.27456,6.90385
OUTPUT,nru,0,100,0.27456,6.88462
OUTPUT,nru,1e+06,150,0.79156,17.2208
OUTPUT,nru,1e+06,150,1.028,7.28
OUTPUT,nru,5e+06,300,0.24336,291.5
OUTPUT,nru,5e+06,300,0.52728,498.692
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.09084,284.667
OUTPUT,nru,0,300,0.99924,121.121
OUTPUT,nru,0,300,0.39364,207.538
OUTPUT,nru,0,100,0,0
OUTPUT,nru,0,100,0.16896,77.625
OUTPUT,nru,1e+06,150,0.99716,30.9588
OUTPUT,nru,1e+06,150,0.04112,142
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.06056,582.5
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
