OUTPUT,nru,0,100,0.26928,14.7843
OUTPUT,nru,0,100,0.264,16.2
OUTPUT,nru,1e+06,150,1.01772,14.6364
OUTPUT,nru,1e+06,150,1.01772,22.9798
OUTPUT,nru,5e+06,300,5.73924,54.2332
OUTPUT,nru,5e+06,300,4.62384,115.732
OUTPUT,nru,0,300,0.99924,63.8788
OUTPUT,nru,0,300,0.99924,50.3636
OUTPUT,nru,0,300,0.06056,131.5
OUTPUT,nru,0,300,0.87812,62.5862
OUTPUT,nru,0,100,0.26928,11.7451
OUTPUT,nru,0,100,0.26928,11.902
OUTPUT,nru,1e+06,150,0.99716,20.1753
OUTPUT,nru,1e+06,150,1.01772,15.596
OUTPUT,nru,5e+06,300,4.40076,109.691
OUTPUT,nru,5e+06,300,5.90148,40.8729
OUTPUT,nru,0,300,0.96896,37.8438
OUTPUT,nru,0,300,0.93868,41.7419
OUTPUT,nru,0,300,0.09084,473.667
OUTPUT,nru,0,300,0.84784,56.1429
OUTPUT,nru,0,100,0.132,122.64
OUTPUT,nru,0,100,0.26928,15.3922
OUTPUT,nru,1e+06,150,0.0514,217.2
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,15.6471
OUTPUT,nru,0,100,0.26928,15.4706
OUTPUT,nru,1e+06,150,0.78128,89.2895
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,3.7518,205.546
OUTPUT,nru,5e+06,300,3.79236,174.925
OUTPUT,nru,0,300,0.63588,209.905
OUTPUT,nru,0,300,0.12112,396.5
OUTPUT,nru,0,300,0.63588,230.333
OUTPUT,nru,0,300,0.54504,254
OUTPUT,nru,0,100,0.26928,16.6275
OUTPUT,nru,0,100,0.26928,14.098
OUTPUT,nru,1e+06,150,0.93548,60.8352
OUTPUT,nru,1e+06,150,1.01772,11
OUTPUT,nru,5e+06,300,2.04828,127.119
OUTPUT,nru,5e+06,300,3.52872,302.264
OUTPUT,nru,0,300,0.06056,285
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.57532,114.632
OUTPUT,nru,0,300,0.72672,147.375
OUTPUT,nru,0,100,0.06336,142.167
OUTPUT,nru,0,100,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0.08112,653.5
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
