OUTPUT,nru,0,100,0.26928,14.6078
OUTPUT,nru,0,100,0.26928,12.1961
OUTPUT,nru,1e+06,150,1.00744,24.5102
OUTPUT,nru,1e+06,150,1.00744,50.9184
OUTPUT,nru,5e+06,300,2.10912,297.49
OUTPUT,nru,5e+06,300,2.16996,286.121
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.39364,275.538
OUTPUT,nru,0,300,0.24224,372.125
OUTPUT,nru,0,300,0.42392,276.5
OUTPUT,nru,0,100,0.26928,13.3137
OUTPUT,nru,0,100,0.26928,14.4314
OUTPUT,nru,1e+06,150,0.98688,35.25
OUTPUT,nru,1e+06,150,0.27756,107.148
OUTPUT,nru,5e+06,300,1.09512,341.796
OUTPUT,nru,5e+06,300,1.05456,286.615
OUTPUT,nru,0,300,0.21196,480
OUTPUT,nru,0,300,0.36336,314.25
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,100,0.01584,220
OUTPUT,nru,0,100,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0.59624,121.431
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0.21196,618
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,11.7647
OUTPUT,nru,0,100,0.264,16.3
OUTPUT,nru,1e+06,150,0.99716,27.0309
OUTPUT,nru,1e+06,150,1.01772,12.9798
OUTPUT,nru,5e+06,300,2.71752,317.478
OUTPUT,nru,5e+06,300,1.17624,237.845
OUTPUT,nru,0,300,0.03028,0
OUTPUT,nru,0,300,0.42392,321.214
OUTPUT,nru,0,300,0.4542,304
OUTPUT,nru,0,300,0.57532,219.158
OUTPUT,nru,0,100,0.26928,12.4902
OUTPUT,nru,0,100,0.26928,12.6863
OUTPUT,nru,1e+06,150,0.63736,84.5968
OUTPUT,nru,1e+06,150,1.00744,13.2755
OUTPUT,nru,5e+06,300,2.79864,270.275
OUTPUT,nru,5e+06,300,2.79864,271.29
OUTPUT,nru,0,300,0.54504,251.5
OUTPUT,nru,0,300,0.06056,625
OUTPUT,nru,0,300,0.48448,312.875
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.08976,157.176
OUTPUT,nru,0,100,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,1e+06,150,0,0
OUTPUT,nru,5e+06,300,0.1014,579.4
OUTPUT,nru,5e+06,300,0,0
OUTPUT,nru,0,300,0.12112,673.25
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
