AverageBackoffDelay,0x55e4f55d08c0,25000,0,0
AverageBackoffDelay,0x55e4f587a860,25000,0,0
AverageBackoffDelay,0x55e4f58b5000,25000,0,0
AverageBackoffDelay,0x55e4f5805dd0,34000,0,0
AverageBackoffDelay,0x55e4f5840140,34000,0,0
AverageBackoffDelay,0x55e4f58efb10,34000,0,0
AverageBackoffDelay,0x55e4f58efb10,1009000,1,0
AverageBackoffDelay,0x55e4f5805dd0,1025000,0,0
AverageBackoffDelay,0x55e4f5840140,1027000,0,0
AverageBackoffDelay,0x55e4f587a860,1036000,0,0
AverageBackoffDelay,0x55e4f55d08c0,1043000,0,0
AverageBackoffDelay,0x55e4f58b5000,1043000,0,0
AverageBackoffDelay,0x55e4f587a860,2007000,1,0
AverageBackoffDelay,0x55e4f58b5000,2009000,2,0
AverageBackoffDelay,0x55e4f55d08c0,2011000,0,0
AverageBackoffDelay,0x55e4f5840140,2016000,1,0
AverageBackoffDelay,0x55e4f5805dd0,2025000,0,0
AverageBackoffDelay,0x55e4f58efb10,2025000,0,0
AverageBackoffDelay,0x55e4f5805dd0,3002000,0,0
AverageBackoffDelay,0x55e4f58b5000,3009000,0,0
AverageBackoffDelay,0x55e4f58efb10,3009000,1,0
AverageBackoffDelay,0x55e4f55d08c0,3025000,1,0
AverageBackoffDelay,0x55e4f5840140,3025000,0,0
AverageBackoffDelay,0x55e4f587a860,3043000,0,0
AverageBackoffDelay,0x55e4f55d08c0,4018000,2,0
AverageBackoffDelay,0x55e4f58b5000,4025000,1,0
AverageBackoffDelay,0x55e4f587a860,4027000,0,0
AverageBackoffDelay,0x55e4f5805dd0,4034000,1,0
AverageBackoffDelay,0x55e4f58efb10,4034000,0,0
AverageBackoffDelay,0x55e4f5840140,4043000,0,0
AverageBackoffDelay,0x55e4f587a860,5007000,1,0
AverageBackoffDelay,0x55e4f55d08c0,5009000,1,0
AverageBackoffDelay,0x55e4f5805dd0,5009000,1,0
AverageBackoffDelay,0x55e4f5840140,5009000,2,0
AverageBackoffDelay,0x55e4f58efb10,5009000,1,0
AverageBackoffDelay,0x55e4f58b5000,5034000,0,0
AverageBackoffDelay,0x55e4f5840140,6011000,0,0
AverageBackoffDelay,0x55e4f58b5000,6029000,0,0
AverageBackoffDelay,0x55e4f5805dd0,6034000,0,0
AverageBackoffDelay,0x55e4f55d08c0,6043000,0,0
AverageBackoffDelay,0x55e4f587a860,6043000,0,0
AverageBackoffDelay,0x55e4f58efb10,6043000,0,0
AverageBackoffDelay,0x55e4f58efb10,7009000,2,0
AverageBackoffDelay,0x55e4f58b5000,7014000,1,0
AverageBackoffDelay,0x55e4f587a860,7018000,0,0
AverageBackoffDelay,0x55e4f5840140,7025000,1,0
AverageBackoffDelay,0x55e4f55d08c0,7027000,0,0
AverageBackoffDelay,0x55e4f5805dd0,7043000,0,0
AverageBackoffDelay,0x55e4f5805dd0,8002000,0,0
AverageBackoffDelay,0x55e4f587a860,8004000,1,0
AverageBackoffDelay,0x55e4f55d08c0,8007000,1,0
