AverageBackoffDelay,0x56280434cbd0,25000,0,0
AverageBackoffDelay,0x56280458c970,25000,0,0
AverageBackoffDelay,0x5628045d0b50,25000,0,0
AverageBackoffDelay,0x5628046596f0,25000,0,0
AverageBackoffDelay,0x56280469e070,34000,0,0
AverageBackoffDelay,0x5628046150e0,52000,0,0
AverageBackoffDelay,0x56280469e070,2008999,0,0
AverageBackoffDelay,0x5628045d0b50,2009000,1,0
AverageBackoffDelay,0x56280458c970,2024999,0,0
AverageBackoffDelay,0x5628046596f0,2026999,0,0
AverageBackoffDelay,0x56280434cbd0,2042999,0,0
AverageBackoffDelay,0x5628046150e0,2042999,0,0
AverageBackoffDelay,0x5628046596f0,4007000,1,0
AverageBackoffDelay,0x56280434cbd0,4010999,0,0
AverageBackoffDelay,0x5628046150e0,4017999,0,0
AverageBackoffDelay,0x56280469e070,4025000,1,0
AverageBackoffDelay,0x56280458c970,4028999,0,0
AverageBackoffDelay,0x5628045d0b50,4042999,0,0
AverageBackoffDelay,0x5628045d0b50,6009000,2,0
AverageBackoffDelay,0x56280458c970,6014000,1,0
AverageBackoffDelay,0x56280469e070,6017999,0,0
AverageBackoffDelay,0x56280434cbd0,6025000,1,0
AverageBackoffDelay,0x5628046596f0,6042999,0,0
AverageBackoffDelay,0x5628046150e0,6043000,1,0
AverageBackoffDelay,0x5628046150e0,8003999,0,0
AverageBackoffDelay,0x5628045d0b50,8008999,0,0
AverageBackoffDelay,0x5628046596f0,8008999,0,0
AverageBackoffDelay,0x56280434cbd0,8018000,2,0
AverageBackoffDelay,0x56280458c970,8033999,0,0
AverageBackoffDelay,0x56280469e070,8034000,1,0
AverageBackoffDelay,0x56280434cbd0,10009000,1,0
AverageBackoffDelay,0x5628046596f0,10009000,2,0
AverageBackoffDelay,0x56280469e070,10017999,0,0
AverageBackoffDelay,0x56280458c970,10024999,0,0
AverageBackoffDelay,0x5628045d0b50,10025000,1,0
AverageBackoffDelay,0x5628046150e0,10034000,2,0
AverageBackoffDelay,0x5628045d0b50,12018000,1,0
AverageBackoffDelay,0x5628046150e0,12024999,0,0
AverageBackoffDelay,0x5628046596f0,12025000,1,0
AverageBackoffDelay,0x56280458c970,12028999,0,0
AverageBackoffDelay,0x56280469e070,12034000,1,0
AverageBackoffDelay,0x56280434cbd0,12042999,0,0
AverageBackoffDelay,0x56280458c970,14005000,1,0
AverageBackoffDelay,0x5628046596f0,14009000,1,0
AverageBackoffDelay,0x5628046150e0,14024999,0,0
AverageBackoffDelay,0x56280469e070,14024999,0,0
AverageBackoffDelay,0x56280434cbd0,14026999,0,0
AverageBackoffDelay,0x5628045d0b50,14033999,0,0
AverageBackoffDelay,0x5628046150e0,16003999,0,0
AverageBackoffDelay,0x56280434cbd0,16007000,1,0
AverageBackoffDelay,0x56280469e070,16010999,0,0
AverageBackoffDelay,0x5628045d0b50,16018000,1,0
AverageBackoffDelay,0x5628046596f0,16024999,0,0
AverageBackoffDelay,0x56280458c970,16042999,0,0
AverageBackoffDelay,0x5628046596f0,18008999,0,0
AverageBackoffDelay,0x56280434cbd0,18024999,0,0
AverageBackoffDelay,0x5628045d0b50,18024999,0,0
AverageBackoffDelay,0x56280469e070,18025000,1,0
AverageBackoffDelay,0x56280458c970,18042999,0,0
AverageBackoffDelay,0x5628046150e0,18052000,1,0
AverageBackoffDelay,0x56280458c970,20001999,0,0
AverageBackoffDelay,0x56280434cbd0,20008999,0,0
AverageBackoffDelay,0x5628046150e0,20008999,0,0
AverageBackoffDelay,0x5628045d0b50,20026999,0,0
AverageBackoffDelay,0x5628046596f0,20043000,1,0
AverageBackoffDelay,0x56280469e070,20051999,0,0
AverageBackoffDelay,0x5628045d0b50,22007000,1,0
AverageBackoffDelay,0x5628046150e0,22009000,1,0
AverageBackoffDelay,0x5628046596f0,22009000,1,0
AverageBackoffDelay,0x56280469e070,22010999,0,0
AverageBackoffDelay,0x56280458c970,22018000,1,0
AverageBackoffDelay,0x56280434cbd0,22043000,1,0
AverageBackoffDelay,0x56280434cbd0,24009000,1,0
AverageBackoffDelay,0x5628046596f0,24024999,0,0
AverageBackoffDelay,0x5628046150e0,24025000,2,0
AverageBackoffDelay,0x56280469e070,24034000,1,0
AverageBackoffDelay,0x56280458c970,24043000,2,0
AverageBackoffDelay,0x5628045d0b50,24051999,0,0
AverageBackoffDelay,0x56280434cbd0,26005999,0,0
AverageBackoffDelay,0x56280458c970,26008999,0,0
AverageBackoffDelay,0x56280469e070,26008999,0,0
AverageBackoffDelay,0x5628046150e0,26009000,1,0
AverageBackoffDelay,0x5628046596f0,26011000,1,0
AverageBackoffDelay,0x5628045d0b50,26033999,0,0
AverageBackoffDelay,0x5628046596f0,28007000,2,0
AverageBackoffDelay,0x5628046150e0,28033999,0,0
AverageBackoffDelay,0x5628045d0b50,28042999,0,0
AverageBackoffDelay,0x56280434cbd0,28043000,2,0
AverageBackoffDelay,0x56280458c970,28052000,1,0
AverageBackoffDelay,0x56280469e070,28052000,1,0
AverageBackoffDelay,0x56280469e070,30017999,0,0
AverageBackoffDelay,0x5628046596f0,30024999,0,0
AverageBackoffDelay,0x5628045d0b50,30026999,0,0
AverageBackoffDelay,0x5628046150e0,30026999,0,0
AverageBackoffDelay,0x56280434cbd0,30033999,0,0
AverageBackoffDelay,0x56280458c970,30033999,0,0
AverageBackoffDelay,0x5628045d0b50,32004000,1,0
AverageBackoffDelay,0x56280458c970,32021999,0,0
AverageBackoffDelay,0x5628046150e0,32025000,1,0
AverageBackoffDelay,0x56280469e070,32043000,1,0
AverageBackoffDelay,0x56280434cbd0,32044999,0,0
AverageBackoffDelay,0x5628046596f0,32044999,0,0
AverageBackoffDelay,0x5628045d0b50,34003000,2,0
AverageBackoffDelay,0x56280434cbd0,34007000,1,0
AverageBackoffDelay,0x5628046596f0,34007000,1,0
AverageBackoffDelay,0x56280458c970,34023000,2,0
AverageBackoffDelay,0x56280469e070,34033999,0,0
AverageBackoffDelay,0x5628046150e0,34051999,0,0
AverageBackoffDelay,0x56280469e070,36001999,0,0
AverageBackoffDelay,0x5628046150e0,36008999,0,0
AverageBackoffDelay,0x5628046596f0,36017999,0,0
AverageBackoffDelay,0x5628045d0b50,36024999,0,0
AverageBackoffDelay,0x56280434cbd0,36030999,0,0
AverageBackoffDelay,0x56280458c970,36052000,1,0
AverageBackoffDelay,0x56280469e070,38002000,1,0
AverageBackoffDelay,0x56280434cbd0,38003000,2,0
AverageBackoffDelay,0x56280458c970,38008999,0,0
AverageBackoffDelay,0x5628046150e0,38025000,1,0
AverageBackoffDelay,0x5628045d0b50,38027000,1,0
AverageBackoffDelay,0x5628046596f0,38052000,2,0
AverageBackoffDelay,0x5628045d0b50,40006999,0,0
AverageBackoffDelay,0x56280434cbd0,40017999,0,0
AverageBackoffDelay,0x56280458c970,40018000,1,0
AverageBackoffDelay,0x5628046150e0,40024999,0,0
AverageBackoffDelay,0x5628046596f0,40026999,0,0
AverageBackoffDelay,0x56280469e070,40043000,2,0
AverageBackoffDelay,0x5628046596f0,42016000,1,0
AverageBackoffDelay,0x56280469e070,42024999,0,0
AverageBackoffDelay,0x56280434cbd0,42025000,1,0
AverageBackoffDelay,0x5628045d0b50,42034000,1,0
AverageBackoffDelay,0x5628046150e0,42035999,0,0
AverageBackoffDelay,0x56280458c970,42043000,2,0
AverageBackoffDelay,0x5628046150e0,44007000,1,0
AverageBackoffDelay,0x56280458c970,44009000,1,0
AverageBackoffDelay,0x56280469e070,44009000,1,0
AverageBackoffDelay,0x56280434cbd0,44033999,0,0
AverageBackoffDelay,0x5628045d0b50,44042999,0,0
AverageBackoffDelay,0x5628046596f0,44051999,0,0
AverageBackoffDelay,0x56280434cbd0,46009000,1,0
AverageBackoffDelay,0x5628045d0b50,46010999,0,0
AverageBackoffDelay,0x5628046596f0,46012999,0,0
AverageBackoffDelay,0x5628046150e0,46042999,0,0
AverageBackoffDelay,0x56280469e070,46042999,0,0
AverageBackoffDelay,0x56280458c970,46051999,0,0
AverageBackoffDelay,0x5628046150e0,48008999,0,0
AverageBackoffDelay,0x56280458c970,48017999,0,0
AverageBackoffDelay,0x56280469e070,48021999,0,0
AverageBackoffDelay,0x5628046596f0,48023000,2,0
AverageBackoffDelay,0x5628045d0b50,48025000,1,0
AverageBackoffDelay,0x56280434cbd0,48033999,0,0
AverageBackoffDelay,0x56280469e070,50005000,2,0
AverageBackoffDelay,0x56280434cbd0,50008999,0,0
AverageBackoffDelay,0x56280458c970,50025000,1,0
AverageBackoffDelay,0x5628046596f0,50025000,1,0
AverageBackoffDelay,0x5628045d0b50,50027000,1,0
AverageBackoffDelay,0x5628046150e0,50034000,1,0
AverageBackoffDelay,0x5628045d0b50,52017999,0,0
AverageBackoffDelay,0x56280458c970,52030999,0,0
AverageBackoffDelay,0x5628046150e0,52035999,0,0
AverageBackoffDelay,0x5628046596f0,52035999,0,0
AverageBackoffDelay,0x56280469e070,52043000,1,0
AverageBackoffDelay,0x56280434cbd0,52052000,1,0
AverageBackoffDelay,0x5628046150e0,54007000,1,0
AverageBackoffDelay,0x5628046596f0,54007000,1,0
AverageBackoffDelay,0x56280458c970,54014000,2,0
AverageBackoffDelay,0x5628045d0b50,54016000,2,0
AverageBackoffDelay,0x56280434cbd0,54017999,0,0
AverageBackoffDelay,0x56280469e070,54017999,0,0
AverageBackoffDelay,0x5628046150e0,56003999,0,0
AverageBackoffDelay,0x56280458c970,56007000,1,0
AverageBackoffDelay,0x56280469e070,56025000,1,0
AverageBackoffDelay,0x5628045d0b50,56034000,1,0
AverageBackoffDelay,0x5628046596f0,56042999,0,0
