AverageBackoffDelay,0x557947d4fb50,25000,0,0
AverageBackoffDelay,0x557947d940e0,25000,0,0
AverageBackoffDelay,0x557947dd86f0,25000,0,0
AverageBackoffDelay,0x557947d0b970,43000,0,0
AverageBackoffDelay,0x557947acbbd0,52000,0,0
AverageBackoffDelay,0x557947e1d070,52000,0,0
AverageBackoffDelay,0x557947acbbd0,2008999,0,0
AverageBackoffDelay,0x557947d0b970,2008999,0,0
AverageBackoffDelay,0x557947dd86f0,2017999,0,0
AverageBackoffDelay,0x557947d940e0,2024999,0,0
AverageBackoffDelay,0x557947d4fb50,2025000,1,0
AverageBackoffDelay,0x557947e1d070,2033999,0,0
AverageBackoffDelay,0x557947d4fb50,4002000,1,0
AverageBackoffDelay,0x557947d940e0,4009000,1,0
AverageBackoffDelay,0x557947acbbd0,4025000,1,0
AverageBackoffDelay,0x557947dd86f0,4034000,1,0
AverageBackoffDelay,0x557947e1d070,4035999,0,0
AverageBackoffDelay,0x557947d0b970,4036000,2,0
AverageBackoffDelay,0x557947acbbd0,6001999,0,0
AverageBackoffDelay,0x557947e1d070,6002000,1,0
AverageBackoffDelay,0x557947dd86f0,6009000,1,0
AverageBackoffDelay,0x557947d0b970,6016000,1,0
AverageBackoffDelay,0x557947d940e0,6024999,0,0
AverageBackoffDelay,0x557947d4fb50,6051999,0,0
AverageBackoffDelay,0x557947e1d070,8014000,2,0
AverageBackoffDelay,0x557947acbbd0,8016000,2,0
AverageBackoffDelay,0x557947d4fb50,8024999,0,0
AverageBackoffDelay,0x557947d940e0,8024999,0,0
AverageBackoffDelay,0x557947dd86f0,8024999,0,0
AverageBackoffDelay,0x557947d0b970,8033999,0,0
AverageBackoffDelay,0x557947d4fb50,10010999,0,0
AverageBackoffDelay,0x557947dd86f0,10024999,0,0
AverageBackoffDelay,0x557947d0b970,10033999,0,0
AverageBackoffDelay,0x557947acbbd0,10034000,1,0
AverageBackoffDelay,0x557947d940e0,10037999,0,0
AverageBackoffDelay,0x557947e1d070,10051999,0,0
AverageBackoffDelay,0x557947d940e0,12005000,1,0
AverageBackoffDelay,0x557947e1d070,12008999,0,0
AverageBackoffDelay,0x557947d0b970,12019999,0,0
AverageBackoffDelay,0x557947dd86f0,12019999,0,0
AverageBackoffDelay,0x557947d4fb50,12025000,1,0
AverageBackoffDelay,0x557947acbbd0,12033999,0,0
AverageBackoffDelay,0x557947d4fb50,14001999,0,0
AverageBackoffDelay,0x557947e1d070,14025000,1,0
AverageBackoffDelay,0x557947acbbd0,14033999,0,0
AverageBackoffDelay,0x557947d940e0,14033999,0,0
AverageBackoffDelay,0x557947d0b970,14052000,1,0
AverageBackoffDelay,0x557947dd86f0,14052000,1,0
AverageBackoffDelay,0x557947acbbd0,16001999,0,0
AverageBackoffDelay,0x557947e1d070,16002000,1,0
AverageBackoffDelay,0x557947d940e0,16008999,0,0
AverageBackoffDelay,0x557947dd86f0,16024999,0,0
AverageBackoffDelay,0x557947d0b970,16026999,0,0
AverageBackoffDelay,0x557947d4fb50,16034000,2,0
AverageBackoffDelay,0x557947dd86f0,18001999,0,0
AverageBackoffDelay,0x557947d0b970,18016000,1,0
AverageBackoffDelay,0x557947e1d070,18016000,2,0
AverageBackoffDelay,0x557947d4fb50,18018000,1,0
AverageBackoffDelay,0x557947acbbd0,18025000,1,0
AverageBackoffDelay,0x557947d940e0,18025000,1,0
AverageBackoffDelay,0x557947d940e0,20009000,1,0
AverageBackoffDelay,0x557947d4fb50,20024999,0,0
AverageBackoffDelay,0x557947dd86f0,20025000,1,0
AverageBackoffDelay,0x557947acbbd0,20033999,0,0
AverageBackoffDelay,0x557947d0b970,20033999,0,0
AverageBackoffDelay,0x557947e1d070,20051999,0,0
AverageBackoffDelay,0x557947dd86f0,22017999,0,0
AverageBackoffDelay,0x557947e1d070,22017999,0,0
AverageBackoffDelay,0x557947d0b970,22024999,0,0
AverageBackoffDelay,0x557947d940e0,22033999,0,0
AverageBackoffDelay,0x557947acbbd0,22042999,0,0
AverageBackoffDelay,0x557947d4fb50,22042999,0,0
AverageBackoffDelay,0x557947d4fb50,24008999,0,0
AverageBackoffDelay,0x557947d0b970,24014999,0,0
AverageBackoffDelay,0x557947d940e0,24017999,0,0
AverageBackoffDelay,0x557947acbbd0,24035999,0,0
AverageBackoffDelay,0x557947dd86f0,24043000,1,0
AverageBackoffDelay,0x557947e1d070,24052000,1,0
AverageBackoffDelay,0x557947dd86f0,26003999,0,0
AverageBackoffDelay,0x557947e1d070,26008999,0,0
AverageBackoffDelay,0x557947acbbd0,26016000,1,0
AverageBackoffDelay,0x557947d0b970,26021000,2,0
AverageBackoffDelay,0x557947d4fb50,26025000,1,0
AverageBackoffDelay,0x557947d940e0,26034000,1,0
AverageBackoffDelay,0x557947d4fb50,28002000,1,0
AverageBackoffDelay,0x557947e1d070,28011000,1,0
AverageBackoffDelay,0x557947dd86f0,28023000,2,0
AverageBackoffDelay,0x557947d940e0,28026999,0,0
AverageBackoffDelay,0x557947acbbd0,28042999,0,0
AverageBackoffDelay,0x557947d0b970,28043000,1,0
AverageBackoffDelay,0x557947d4fb50,30016000,2,0
AverageBackoffDelay,0x557947d940e0,30016000,1,0
AverageBackoffDelay,0x557947d0b970,30017999,0,0
AverageBackoffDelay,0x557947acbbd0,30024999,0,0
AverageBackoffDelay,0x557947dd86f0,30043000,1,0
AverageBackoffDelay,0x557947e1d070,30043000,2,0
AverageBackoffDelay,0x557947acbbd0,32018000,1,0
AverageBackoffDelay,0x557947e1d070,32024999,0,0
AverageBackoffDelay,0x557947d0b970,32025000,1,0
AverageBackoffDelay,0x557947dd86f0,32026999,0,0
AverageBackoffDelay,0x557947d4fb50,32033999,0,0
AverageBackoffDelay,0x557947d940e0,32033999,0,0
AverageBackoffDelay,0x557947d0b970,34002000,1,0
AverageBackoffDelay,0x557947d4fb50,34008999,0,0
AverageBackoffDelay,0x557947dd86f0,34016000,1,0
AverageBackoffDelay,0x557947e1d070,34024999,0,0
AverageBackoffDelay,0x557947acbbd0,34033999,0,0
AverageBackoffDelay,0x557947d940e0,34051999,0,0
AverageBackoffDelay,0x557947d940e0,36001999,0,0
AverageBackoffDelay,0x557947dd86f0,36001999,0,0
AverageBackoffDelay,0x557947e1d070,36018000,1,0
AverageBackoffDelay,0x557947d0b970,36025000,2,0
