AverageBackoffDelay,0x563a52fc9ac0,25000,0,0
AverageBackoffDelay,0x563a52f85fa0,34000,0,0
AverageBackoffDelay,0x563a52f41a60,43000,0,0
AverageBackoffDelay,0x563a52f41a60,1009000,1,0
AverageBackoffDelay,0x563a52f85fa0,1009000,0,0
AverageBackoffDelay,0x563a52fc9ac0,1009000,1,0
AverageBackoffDelay,0x563a52f41a60,2025000,0,0
AverageBackoffDelay,0x563a52f85fa0,2025000,1,0
AverageBackoffDelay,0x563a52fc9ac0,2034000,0,0
AverageBackoffDelay,0x563a52fc9ac0,3009000,1,0
AverageBackoffDelay,0x563a52f41a60,3011000,1,0
AverageBackoffDelay,0x563a52f85fa0,3036000,0,0
AverageBackoffDelay,0x563a52f41a60,4007000,2,0
AverageBackoffDelay,0x563a52f85fa0,4007000,1,0
AverageBackoffDelay,0x563a52fc9ac0,4025000,0,0
AverageBackoffDelay,0x563a52f41a60,5025000,0,0
AverageBackoffDelay,0x563a52f85fa0,5025000,0,0
AverageBackoffDelay,0x563a52fc9ac0,5034000,0,0
AverageBackoffDelay,0x563a52fc9ac0,6018000,0,0
AverageBackoffDelay,0x563a52f41a60,6027000,0,0
AverageBackoffDelay,0x563a52f85fa0,6027000,0,0
AverageBackoffDelay,0x563a52f41a60,7016000,1,0
AverageBackoffDelay,0x563a52f85fa0,7016000,1,0
AverageBackoffDelay,0x563a52fc9ac0,7025000,1,0
AverageBackoffDelay,0x563a52fc9ac0,8027000,0,0
AverageBackoffDelay,0x563a52f85fa0,8043000,0,0
AverageBackoffDelay,0x563a52f41a60,8052000,0,0
AverageBackoffDelay,0x563a52fc9ac0,9025000,1,0
AverageBackoffDelay,0x563a52f41a60,9034000,0,0
AverageBackoffDelay,0x563a52f85fa0,9036000,0,0
AverageBackoffDelay,0x563a52f85fa0,10007000,1,0
AverageBackoffDelay,0x563a52f41a60,10029000,0,0
AverageBackoffDelay,0x563a52fc9ac0,10043000,0,0
AverageBackoffDelay,0x563a52fc9ac0,11009000,1,0
AverageBackoffDelay,0x563a52f85fa0,11020000,0,0
AverageBackoffDelay,0x563a52f41a60,11023000,2,0
