AverageBackoffDelay,0x55aa4b23dbd0,25000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,25000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,43000,0,0
AverageBackoffDelay,0x55aa4b547770,43000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,43000,0,0
AverageBackoffDelay,0x55aa4b503b60,43000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,509000,0,0
AverageBackoffDelay,0x55aa4b503b60,509000,2,0
AverageBackoffDelay,0x55aa4b547770,518000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,527000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,527000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,534000,0,0
AverageBackoffDelay,0x55aa4b547770,1009000,2,0
AverageBackoffDelay,0x55aa4b58b6f0,1009000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,1025000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,1025000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,1045000,1,0
AverageBackoffDelay,0x55aa4b503b60,1052000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,1507000,2,0
AverageBackoffDelay,0x55aa4b503b60,1518000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,1525000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,1525000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,1527000,1,0
AverageBackoffDelay,0x55aa4b547770,1534000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,2007000,0,0
AverageBackoffDelay,0x55aa4b547770,2009000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,2018000,0,0
AverageBackoffDelay,0x55aa4b503b60,2018000,2,0
AverageBackoffDelay,0x55aa4b58b6f0,2022000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,2034000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,2523000,2,0
AverageBackoffDelay,0x55aa4b47c7f0,2525000,1,0
AverageBackoffDelay,0x55aa4b547770,2525000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,2529000,0,0
AverageBackoffDelay,0x55aa4b503b60,2534000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,2543000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,3005000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,3009000,2,0
AverageBackoffDelay,0x55aa4b47c7f0,3009000,1,0
AverageBackoffDelay,0x55aa4b547770,3009000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,3025000,1,0
AverageBackoffDelay,0x55aa4b503b60,3034000,0,0
AverageBackoffDelay,0x55aa4b503b60,3502000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,3525000,0,0
AverageBackoffDelay,0x55aa4b547770,3525000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,3525000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,3527000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,3552000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,4016000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,4025000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,4027000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,4027000,1,0
AverageBackoffDelay,0x55aa4b547770,4034000,0,0
AverageBackoffDelay,0x55aa4b503b60,4043000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,4507000,0,0
AverageBackoffDelay,0x55aa4b503b60,4509000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,4513000,0,0
AverageBackoffDelay,0x55aa4b547770,4520000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,4525000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,4525000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,5018000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,5025000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,5025000,1,0
AverageBackoffDelay,0x55aa4b503b60,5025000,1,0
AverageBackoffDelay,0x55aa4b547770,5025000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,5034000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,5513000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,5518000,0,0
AverageBackoffDelay,0x55aa4b503b60,5518000,0,0
AverageBackoffDelay,0x55aa4b547770,5525000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,5527000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,5543000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,6007000,1,0
AverageBackoffDelay,0x55aa4b547770,6011000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,6025000,2,0
AverageBackoffDelay,0x55aa4b4bffd0,6034000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,6036000,0,0
AverageBackoffDelay,0x55aa4b503b60,6043000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,6507000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,6507000,0,0
AverageBackoffDelay,0x55aa4b503b60,6525000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,6525000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,6536000,0,0
AverageBackoffDelay,0x55aa4b547770,6552000,1,0
AverageBackoffDelay,0x55aa4b503b60,7002000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,7007000,1,0
AverageBackoffDelay,0x55aa4b547770,7009000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,7034000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,7036000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,7043000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,7504000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,7507000,1,0
AverageBackoffDelay,0x55aa4b503b60,7513000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,7525000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,7534000,0,0
AverageBackoffDelay,0x55aa4b547770,7543000,2,0
AverageBackoffDelay,0x55aa4b47c7f0,8002000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,8014000,2,0
AverageBackoffDelay,0x55aa4b503b60,8025000,2,0
AverageBackoffDelay,0x55aa4b547770,8034000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,8043000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,8052000,0,0
AverageBackoffDelay,0x55aa4b547770,8502000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,8509000,0,0
AverageBackoffDelay,0x55aa4b503b60,8509000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,8509000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,8525000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,8525000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,9009000,0,0
AverageBackoffDelay,0x55aa4b547770,9025000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,9027000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,9034000,1,0
AverageBackoffDelay,0x55aa4b503b60,9043000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,9052000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,9502000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,9507000,1,0
AverageBackoffDelay,0x55aa4b503b60,9525000,0,0
AverageBackoffDelay,0x55aa4b547770,9525000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,9534000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,9534000,0,0
AverageBackoffDelay,0x55aa4b547770,10002000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,10002000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,10004000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,10007000,2,0
AverageBackoffDelay,0x55aa4b503b60,10020000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,10052000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,10505000,2,0
AverageBackoffDelay,0x55aa4b23dbd0,10518000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,10525000,1,0
AverageBackoffDelay,0x55aa4b547770,10534000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,10543000,0,0
AverageBackoffDelay,0x55aa4b503b60,10543000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,11009000,0,0
AverageBackoffDelay,0x55aa4b547770,11013000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,11025000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,11034000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,11043000,0,0
AverageBackoffDelay,0x55aa4b503b60,11045000,0,0
AverageBackoffDelay,0x55aa4b503b60,11507000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,11511000,0,0
AverageBackoffDelay,0x55aa4b547770,11523000,2,0
AverageBackoffDelay,0x55aa4b47c7f0,11534000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,11543000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,11543000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,12002000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,12009000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,12013000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,12018000,1,0
AverageBackoffDelay,0x55aa4b503b60,12025000,0,0
AverageBackoffDelay,0x55aa4b547770,12034000,1,0
AverageBackoffDelay,0x55aa4b503b60,12509000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,12514000,2,0
AverageBackoffDelay,0x55aa4b23dbd0,12534000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,12534000,2,0
AverageBackoffDelay,0x55aa4b547770,12543000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,12552000,1,0
AverageBackoffDelay,0x55aa4b547770,13002000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,13018000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,13020000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,13025000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,13034000,1,0
AverageBackoffDelay,0x55aa4b503b60,13043000,0,0
AverageBackoffDelay,0x55aa4b503b60,13509000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,13511000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,13525000,2,0
AverageBackoffDelay,0x55aa4b4bffd0,13543000,1,0
AverageBackoffDelay,0x55aa4b547770,13543000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,13543000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,14002000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,14009000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,14011000,1,0
AverageBackoffDelay,0x55aa4b547770,14018000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,14027000,0,0
AverageBackoffDelay,0x55aa4b503b60,14043000,1,0
AverageBackoffDelay,0x55aa4b503b60,14502000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,14516000,2,0
AverageBackoffDelay,0x55aa4b23dbd0,14525000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,14525000,2,0
AverageBackoffDelay,0x55aa4b547770,14525000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,14534000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,15002000,0,0
AverageBackoffDelay,0x55aa4b547770,15002000,0,0
AverageBackoffDelay,0x55aa4b503b60,15025000,2,0
AverageBackoffDelay,0x55aa4b23dbd0,15025000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,15025000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,15045000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,15502000,0,0
AverageBackoffDelay,0x55aa4b547770,15507000,2,0
AverageBackoffDelay,0x55aa4b58b6f0,15507000,1,0
AverageBackoffDelay,0x55aa4b503b60,15534000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,15536000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,15543000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,16011000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,16016000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,16025000,1,0
AverageBackoffDelay,0x55aa4b547770,16025000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,16027000,0,0
AverageBackoffDelay,0x55aa4b503b60,16036000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,16507000,2,0
AverageBackoffDelay,0x55aa4b503b60,16516000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,16518000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,16525000,0,0
AverageBackoffDelay,0x55aa4b547770,16527000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,16534000,2,0
AverageBackoffDelay,0x55aa4b547770,17007000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,17011000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,17018000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,17018000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,17025000,1,0
AverageBackoffDelay,0x55aa4b503b60,17043000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,17518000,1,0
AverageBackoffDelay,0x55aa4b503b60,17525000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,17534000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,17534000,1,0
AverageBackoffDelay,0x55aa4b547770,17534000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,17552000,0,0
AverageBackoffDelay,0x55aa4b503b60,18002000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,18009000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,18025000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,18043000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,18043000,0,0
AverageBackoffDelay,0x55aa4b547770,18043000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,18509000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,18509000,0,0
AverageBackoffDelay,0x55aa4b547770,18511000,0,0
AverageBackoffDelay,0x55aa4b503b60,18525000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,18534000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,18543000,0,0
AverageBackoffDelay,0x55aa4b503b60,19002000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,19002000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,19009000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,19025000,0,0
AverageBackoffDelay,0x55aa4b547770,19025000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,19052000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,19502000,0,0
AverageBackoffDelay,0x55aa4b503b60,19507000,2,0
AverageBackoffDelay,0x55aa4b547770,19518000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,19525000,2,0
AverageBackoffDelay,0x55aa4b4bffd0,19543000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,19552000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,20002000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,20022000,0,0
AverageBackoffDelay,0x55aa4b547770,20034000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,20036000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,20043000,1,0
AverageBackoffDelay,0x55aa4b503b60,20043000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,20507000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,20511000,1,0
AverageBackoffDelay,0x55aa4b547770,20511000,0,0
AverageBackoffDelay,0x55aa4b503b60,20518000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,20523000,2,0
AverageBackoffDelay,0x55aa4b47c7f0,20545000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,21007000,1,0
AverageBackoffDelay,0x55aa4b547770,21025000,2,0
AverageBackoffDelay,0x55aa4b23dbd0,21034000,2,0
AverageBackoffDelay,0x55aa4b4bffd0,21034000,1,0
AverageBackoffDelay,0x55aa4b503b60,21034000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,21052000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,21518000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,21525000,0,0
AverageBackoffDelay,0x55aa4b503b60,21525000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,21529000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,21534000,0,0
AverageBackoffDelay,0x55aa4b547770,21534000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,22005000,2,0
AverageBackoffDelay,0x55aa4b547770,22009000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,22011000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,22020000,0,0
AverageBackoffDelay,0x55aa4b503b60,22020000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,22034000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,22509000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,22518000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,22525000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,22525000,1,0
AverageBackoffDelay,0x55aa4b503b60,22529000,1,0
AverageBackoffDelay,0x55aa4b547770,22543000,0,0
AverageBackoffDelay,0x55aa4b503b60,23005000,2,0
AverageBackoffDelay,0x55aa4b23dbd0,23018000,0,0
AverageBackoffDelay,0x55aa4b547770,23027000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,23034000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,23043000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,23052000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,23509000,0,0
AverageBackoffDelay,0x55aa4b503b60,23509000,0,0
AverageBackoffDelay,0x55aa4b58b6f0,23509000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,23511000,0,0
AverageBackoffDelay,0x55aa4b547770,23525000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,23552000,1,0
AverageBackoffDelay,0x55aa4b47c7f0,24018000,2,0
AverageBackoffDelay,0x55aa4b547770,24020000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,24025000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,24034000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,24034000,1,0
AverageBackoffDelay,0x55aa4b503b60,24043000,1,0
AverageBackoffDelay,0x55aa4b503b60,24518000,0,0
AverageBackoffDelay,0x55aa4b23dbd0,24527000,1,0
AverageBackoffDelay,0x55aa4b58b6f0,24527000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,24543000,1,0
AverageBackoffDelay,0x55aa4b4bffd0,24543000,0,0
AverageBackoffDelay,0x55aa4b547770,24552000,2,0
AverageBackoffDelay,0x55aa4b58b6f0,25007000,1,0
AverageBackoffDelay,0x55aa4b23dbd0,25025000,0,0
AverageBackoffDelay,0x55aa4b4bffd0,25025000,0,0
AverageBackoffDelay,0x55aa4b503b60,25025000,1,0
AverageBackoffDelay,0x55aa4b547770,25027000,0,0
AverageBackoffDelay,0x55aa4b47c7f0,25043000,0,0
AverageBackoffDelay,0x55aa4b547770,25516000,2,0
AverageBackoffDelay,0x55aa4b23dbd0,25518000,1,0
