SlotAllocation,0x55696d124200,1,4
SlotAllocation,0x55696d15f0b0,1,4
SlotAllocation,0x55696d199430,1,4
SlotAllocation,0x55696d124200,2,4
SlotAllocation,0x55696d15f0b0,2,0
SlotAllocation,0x55696d199430,2,0
SlotAllocation,0x55696d124200,3,0
SlotAllocation,0x55696d15f0b0,4,0
SlotAllocation,0x55696d199430,4,0
SlotAllocation,0x55696d124200,5,0
SlotAllocation,0x55696d15f0b0,5,4
SlotAllocation,0x55696d199430,5,4
SlotAllocation,0x55696d124200,6,4
SlotAllocation,0x55696d15f0b0,6,0
SlotAllocation,0x55696d199430,6,1
SlotAllocation,0x55696d124200,7,2
SlotAllocation,0x55696d15f0b0,7,4
SlotAllocation,0x55696d199430,7,4
SlotAllocation,0x55696d124200,8,4
SlotAllocation,0x55696d15f0b0,8,1
SlotAllocation,0x55696d199430,8,0
SlotAllocation,0x55696d124200,9,1
SlotAllocation,0x55696d15f0b0,9,4
SlotAllocation,0x55696d199430,9,4
SlotAllocation,0x55696d124200,10,4
SlotAllocation,0x55696d15f0b0,10,0
SlotAllocation,0x55696d199430,10,0
SlotAllocation,0x55696d124200,11,0
SlotAllocation,0x55696d15f0b0,11,4
SlotAllocation,0x55696d199430,11,4
SlotAllocation,0x55696d124200,12,4
SlotAllocation,0x55696d15f0b0,12,4
SlotAllocation,0x55696d199430,12,4
SlotAllocation,0x55696d124200,13,0
SlotAllocation,0x55696d15f0b0,13,2
SlotAllocation,0x55696d199430,13,1
SlotAllocation,0x55696d124200,14,4
SlotAllocation,0x55696d15f0b0,14,4
SlotAllocation,0x55696d199430,14,4
SlotAllocation,0x55696d124200,15,1
SlotAllocation,0x55696d15f0b0,15,1
SlotAllocation,0x55696d199430,15,0
SlotAllocation,0x55696d124200,16,4
SlotAllocation,0x55696d15f0b0,16,4
SlotAllocation,0x55696d199430,16,4
SlotAllocation,0x55696d124200,17,0
SlotAllocation,0x55696d15f0b0,17,0
SlotAllocation,0x55696d199430,17,2
SlotAllocation,0x55696d124200,18,4
SlotAllocation,0x55696d15f0b0,18,4
SlotAllocation,0x55696d199430,18,4
SlotAllocation,0x55696d124200,19,0
SlotAllocation,0x55696d15f0b0,19,0
SlotAllocation,0x55696d199430,19,1
SlotAllocation,0x55696d124200,20,4
SlotAllocation,0x55696d15f0b0,20,4
SlotAllocation,0x55696d199430,20,4
SlotAllocation,0x55696d124200,21,2
SlotAllocation,0x55696d15f0b0,21,1
